,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
66,30072,2017-07-22 19:00:09,2017-07-22 20:00:44 ,15613,446.2,0,0,8.1,12.4,22.7,.6,.1,.1,0,18.8,3.7,1,0,0,0,0,0,0,0,0,1,26,50.5,99.63,100,99.15,88.59,99.87,56.75,92.28,34.08,9.19,20.55,null,15.32,5.58,8.79,57.14,0,58,C,86,B
67,30073,2017-07-22 20:00:44,2017-07-22 21:00:12 ,13172.2,287.3,0,0,7.1,11.4,19.4,.6,.1,.1,0,15.7,3.6,1.1,0,0,0,0,0,0,0,0,1,26,50.7,99.83,100,99.1,89.09,99.84,37.39,98.64,42.27,12.17,73.24,null,12.41,5.67,11.44,26.67,0,58,C,85,B
68,30074,2017-07-22 21:00:12,2017-07-22 22:00:50 ,41937.8,677.1,0,0,8.2,15.3,41.6,.6,.1,.1,0,37.8,3.9,1,0,0,0,0,0,0,0,0,4,17,42.9,99.84,100,99.61,89.14,99.91,43.56,98.91,28.38,5.43,.23,null,39.39,34.59,26.34,20.83,0,58,C,83,B
69,30075,2017-07-22 22:00:50,2017-07-22 23:00:33 ,15008,519.7,0,0,9.9,11.9,19.6,1.1,.2,.2,0,71.3,3.6,1,0,.1,0,0,0,0,0,0,1,23,41,98.25,100,99.34,84.31,99.85,47.03,98.75,41.44,43.15,71,null,9.72,6.12,9.94,41.67,0,58,C,85,B
70,30076,2017-07-22 23:00:33,2017-07-23 00:00:02 ,10339.2,229.8,0,0,24.1,10.8,19.4,.6,.1,.1,0,15.7,3.5,1,0,0,0,0,0,0,0,0,1,21,53.8,99.96,100,98.98,88.08,99.78,47.37,98.4,36.79,15.4,10.49,null,15.76,8.2,13.42,41.67,0,58,C,85,B
71,30077,2017-07-23 00:00:02,2017-07-23 01:00:12 ,132132.9,2020.3,0,0,47.1,26.7,123.5,1.3,.1,.2,0,122.2,5.1,1,0,.1,0,0,0,0,0,0,5,8,39.4,99.81,100,99.63,89.01,99.94,41.3,99.18,18.14,6.31,.42,null,44.46,34.99,31.66,56.67,0,60,C,84,B
72,30078,2017-07-23 01:00:12,2017-07-23 02:00:29 ,405437.5,4922.7,0,0,56.5,52.1,288.2,.6,.1,.1,0,285.2,7.4,1,0,.1,0,0,0,0,0,1,5,1,30.4,99.77,100,99.91,87.54,99.94,22.5,99.75,7.34,8.5,.26,null,50.14,32.1,34.79,26.53,0,60,C,86,B
73,30079,2017-07-23 02:00:29,2017-07-23 03:00:49 ,24198,365.9,0,0,47.2,13.6,27.1,.7,.1,.1,0,23.3,3.7,1.1,0,0,0,0,0,0,0,0,3,25,49.4,99.89,100,99.23,87.91,99.85,36.56,99.28,36.59,9.51,1.97,null,17.75,20.36,18.85,30,0,58,C,83,B
74,30080,2017-07-23 03:00:49,2017-07-23 04:00:20 ,11167.2,289.7,0,0,17.2,11.1,27.5,.8,.1,.1,0,19.6,3.5,1,0,0,0,0,0,0,0,0,1,26,52.7,99.93,100,99.36,93.26,99.8,44.83,99.14,41.86,11.96,62.46,null,12.23,4.11,16.59,28.57,0,58,C,86,B
75,30081,2017-07-23 04:00:20,2017-07-23 05:00:34 ,131692.8,1973.3,0,0,63.9,25.2,110.4,.6,.1,.1,0,106.4,5,1.1,0,.1,0,0,0,0,0,0,3,19,39.7,99.72,100,99.88,91.65,99.91,55.17,96.61,16.95,7.31,6.14,null,46.12,25,31.98,33.33,0,60,C,82,B
76,30082,2017-07-23 05:00:34,2017-07-23 06:00:54 ,28630.8,936.2,0,0,120.8,13.2,22.8,2.3,.3,.3,0,79.9,4.2,1.8,0,.1,0,0,0,0,0,0,2,27,32.4,99.19,99.98,98.68,86.03,99.86,54.03,97.83,19.3,32.88,71.61,null,13.65,5.02,13.44,16.67,0,58,C,81,B
77,30083,2017-07-23 06:00:54,2017-07-23 07:00:14 ,15318.8,388.5,0,0,90.6,13.2,19.1,1.3,.3,.1,0,18.7,3.6,1.3,0,.1,0,0,0,0,0,0,2,24,21.8,97.74,100,96.97,79.2,99.8,48.22,98.54,17.04,21.09,62.86,null,9.28,34.56,13.85,31.25,0,58,C,80,B
78,30084,2017-07-23 07:00:14,2017-07-23 08:00:21 ,10375.8,238.3,0,0,45.3,10.8,19.4,.6,.1,.1,0,15.4,3.6,1.1,0,0,0,0,0,0,0,0,0,22,51.3,99.83,100,98.99,90.31,99.76,50,98.77,44.15,14.88,87.77,null,15.17,1.92,13.32,22.22,0,58,C,85,B
79,30085,2017-07-23 08:00:21,2017-07-23 09:00:44 ,17190.9,316.8,0,0,48.9,12.4,25.2,.6,.1,.1,0,21.2,3.7,1.1,0,0,0,0,0,0,0,1,3,21,47.2,99.9,100,99.22,89.76,99.79,39.8,99.16,36.65,11.04,2.22,null,17.13,23.77,12.23,40,0,58,C,83,B
80,30086,2017-07-23 09:00:44,2017-07-23 10:00:07 ,22326.3,439.2,0,0,55.3,13.4,27.7,.6,.1,.1,0,23.9,3.7,1,0,0,0,0,0,0,0,0,3,17,51,99.89,100,99.33,88.49,99.83,47.87,99.06,38.99,7.99,1.49,null,29.69,37.9,12.79,26.67,0,58,C,83,B
81,30087,2017-07-23 10:00:07,2017-07-23 11:00:20 ,44825.5,862.7,0,0,107.3,16.9,39.6,1.1,.2,.1,0,90.6,4.1,1.1,0,0,0,0,0,0,0,0,2,15,39.2,99.7,100,99.44,84.93,99.87,46.19,98.49,17.41,21.9,58.55,null,22.45,19.63,17.63,21.43,0,58,C,81,B
82,30088,2017-07-23 11:00:20,2017-07-23 12:00:31 ,25277.5,460.8,0,0,82.1,14.3,28.8,.7,.1,.1,0,24.6,3.8,1,0,0,0,0,0,0,0,0,3,16,47.2,99.88,100,99.28,89.45,99.82,37.5,99,31.5,11.35,1.41,null,20.86,25.72,11.35,12.9,0,58,C,83,B
83,30089,2017-07-23 12:00:31,2017-07-23 13:00:38 ,19642.7,369.9,0,0,56,13.2,24.8,.6,.1,.1,0,20.6,3.8,1.1,0,0,0,0,0,0,0,0,2,18,49.4,99.89,100,99.36,91.36,99.79,45.83,98.8,34.74,11.7,1.75,null,11.37,14.46,11.94,34.62,0,58,C,83,B
84,30090,2017-07-23 13:00:38,2017-07-23 14:00:46 ,17920.6,383,0,0,78.3,12.6,24.8,.6,.1,.1,0,20.8,3.7,1,0,0,0,0,0,0,0,0,2,21,49,99.88,100,99.41,91.03,99.8,43.16,98.88,34.81,9.1,1.78,null,25.95,34.93,9.57,50,0,58,C,84,B
85,30091,2017-07-23 14:00:46,2017-07-23 15:00:54 ,39856.1,811.5,0,0,110.7,17.3,40.6,1.3,.2,.1,0,91.9,4.2,1.1,0,0,0,0,0,0,0,0,2,15,39,99.59,100,99.39,84.19,99.85,49.45,97.97,19.32,24.54,62.24,null,20.21,16.57,17.82,15,0,58,C,81,B
86,30092,2017-07-23 15:00:54,2017-07-23 16:00:02 ,99056.6,1425.5,0,0,109.6,21.4,99.7,1,.1,.1,0,93.2,5.5,1.1,0,.1,0,0,0,0,0,0,5,5,37.1,99.8,100,99.8,93.6,99.87,30.43,99.48,14.58,6.53,1.8,null,35.5,26.68,23.12,20.63,0,60,C,84,B
87,30093,2017-07-23 16:00:02,2017-07-23 17:00:21 ,63315.8,890.1,0,0,102.5,21.8,59.7,.6,.1,.1,0,55.3,4.3,1,0,0,0,0,0,0,0,0,4,13,38.8,99.79,100,99.76,91.22,99.85,41.05,99.23,20.26,6.68,.39,null,36.24,24.49,33.11,36.84,0,58,C,82,B
88,30094,2017-07-23 17:00:21,2017-07-23 18:00:38 ,1063623.9,15156.1,0,0,109.9,245.1,63.6,.6,.1,.1,0,54.1,15.4,1.1,0,.2,.1,0,0,0,0,2,2,12,29.8,99.69,100,99.73,91.38,99.98,32.48,99.84,46.2,83.36,79.57,null,44.67,48.14,62.72,12.2,0,60,C,79,B
89,30095,2017-07-23 18:00:38,2017-07-23 19:00:12 ,23687.6,660.3,0,0,14.4,14.1,26.4,1.2,.2,.2,0,78.1,3.8,1.2,0,.1,0,0,0,0,0,0,2,12,29.1,94.59,100,99.34,85.76,99.86,49.44,98.76,24.72,38.66,87.37,null,9.09,80.71,11.32,14.29,0,58,C,81,B
90,30096,2017-07-23 19:00:12,2017-07-23 20:00:47 ,13133.2,317.4,0,0,7.9,11.5,20.7,.6,.1,.1,0,16.5,3.6,1,0,0,0,0,0,0,0,0,1,20,51.9,99.49,100,99.22,91.48,99.82,58.75,94.89,45.36,10.98,21.92,null,18.78,.65,10.37,66.67,0,58,C,86,B
91,30097,2017-07-23 20:00:47,2017-07-23 21:00:15 ,16089.6,333.4,0,0,7.8,12.3,23.3,.6,.1,.1,0,19.3,3.7,1,0,0,0,0,0,0,0,0,1,22,51.1,99.66,100,99.34,90.37,99.83,41.76,99.05,48.92,10.47,30.16,null,14.75,6.54,9.54,26.67,0,58,C,86,B
92,30098,2017-07-23 21:00:15,2017-07-23 22:00:53 ,44200.4,681.4,0,0,8.9,15.9,44.4,.6,.1,.1,0,40.2,4,1,0,0,0,0,0,0,0,0,3,14,42.9,99.75,100,99.61,89.84,99.86,39.81,99.11,34.05,5.73,.17,null,37.49,22.28,26.72,11.43,0,58,C,83,B
93,30099,2017-07-23 22:00:53,2017-07-23 23:00:13 ,17390.4,548.8,0,0,1074.7,13.3,24.7,1.2,.2,.2,0,83.2,3.8,1.1,0,.1,0,0,0,0,0,18,2,25,22.9,99.01,100,99.43,85.14,99.82,49.3,98.55,12.25,36.56,77.37,null,9.24,23.48,8.31,25,0,58,C,75,B
94,30100,2017-07-23 23:00:13,2017-07-24 00:00:48 ,13048.3,493.3,0,0,6.4,11.4,23.4,.8,.1,.1,0,20.4,3.7,1.2,0,0,0,0,0,0,0,1,2,29,39.8,99.97,100,96.8,85.4,99.83,45.26,98.37,28.2,13.64,3.78,null,17.54,4.85,11.89,50,0,58,C,82,B
95,30101,2017-07-24 00:00:48,2017-07-24 01:00:28 ,138300.9,2158.5,0,0,11.4,27.8,127.1,1.2,.1,.1,0,125.7,5.1,1,0,.1,0,0,0,0,0,0,5,13,34,99.78,100,99.56,89.28,99.94,39.04,99.06,17.84,6.35,.55,null,47.06,32.25,30.41,44.44,0,60,C,82,B
96,30102,2017-07-24 01:00:28,2017-07-24 02:00:03 ,402218.6,4804.9,0,0,19.2,52.1,291.3,.7,.1,.1,0,287.8,7.4,1.1,0,.1,0,0,0,0,0,1,5,1,27.3,99.76,100,99.9,91.63,99.95,29.24,99.64,7.24,8.85,.26,null,48.32,29.95,34.1,23.61,0,60,C,87,B
97,30103,2017-07-24 02:00:03,2017-07-24 03:00:37 ,15107.3,257.7,0,0,6.5,12.1,20.4,.6,.1,.1,0,16.2,3.6,1,0,0,0,0,0,0,0,0,1,9,53.5,99.95,100,98.77,89.78,99.78,43.86,98.69,51.77,13.62,.49,null,13.95,13.16,9.85,20.83,0,58,C,88,B
98,30104,2017-07-24 03:00:37,2017-07-24 04:00:12 ,9445.1,259.4,0,0,6.4,10.7,24.5,.9,0,.1,0,19.3,3.5,1.2,0,0,0,0,0,0,0,0,2,21,52.7,99.93,100,99.29,94.88,99.8,39.77,99.07,49.7,13.5,52.28,null,13.77,1.48,14.72,28.57,0,56,C,84,B
99,30105,2017-07-24 04:00:12,2017-07-24 05:00:40 ,10242.1,299.5,0,0,7.6,10.7,18.7,.6,0,.1,0,14.4,3.5,1,0,0,0,0,0,0,0,0,0,20,54.7,99.55,100,99.11,92.49,99.82,57.76,96.07,48.08,11.5,25.89,null,19.18,.22,14.13,33.33,0,58,C,86,B
100,30106,2017-07-24 05:00:40,2017-07-24 06:00:09 ,130876.8,1809.1,0,0,10.6,24.6,110.5,.6,0,.1,0,106.3,4.9,1,0,.1,0,0,0,0,0,0,4,16,36.1,99.78,100,99.87,92.96,99.92,40.2,99.39,18.72,8.03,.23,null,46.79,31.15,36.01,40,0,60,C,82,B
101,30107,2017-07-24 06:00:09,2017-07-24 07:00:38 ,9666.9,459.9,0,0,6.5,10.6,19.4,.6,0,.1,0,14.5,3.6,1,0,0,0,0,0,0,0,0,0,21,55.2,99.94,100,99.11,92.85,99.8,38.3,99.15,47.64,14.65,84.66,null,22.46,.3,15.07,38.46,0,56,C,86,B
102,30108,2017-07-24 07:00:38,2017-07-24 08:00:15 ,13254.6,360.4,0,0,9.1,11.2,22.4,.6,.1,.1,0,17.7,3.6,1,0,0,0,0,0,0,0,0,1,22,55.9,99.49,100,99.18,91.32,99.8,49.49,99.27,62.54,9.77,18.98,null,18.75,2.66,12.34,55.56,0,58,C,86,B
103,30109,2017-07-24 08:00:15,2017-07-24 09:00:47 ,161428.5,2602.2,0,0,13.8,31.5,149.7,.8,.1,.1,0,144.2,6.3,1.2,0,.1,0,0,0,0,0,1,4,3,34.1,99.74,100,99.49,93.82,99.95,34.4,99.61,22.1,6.89,5.02,null,46.06,26.97,33.99,31.05,0,60,C,84,B
104,30110,2017-07-24 09:00:47,2017-07-24 10:00:21 ,632783.2,10145,0,0,27.5,85.4,1104.6,.9,.1,.1,0,750.3,12.9,1.1,0,.3,.1,0,0,0,0,1,6,1,30.8,99.81,100,99.96,93.81,99.96,25.95,99.87,3.48,7.36,.84,null,35.78,28.98,37.86,31.56,0,60,C,87,B
105,30111,2017-07-24 10:00:21,2017-07-24 11:00:53 ,1068168.3,13294.1,0,0,45.2,147.8,909.4,1.3,0,.1,0,852.5,24.8,1.4,0,.5,.1,0,0,0,0,1,6,1,21.8,99.75,100,99.95,96.48,99.91,18.06,99.9,2.11,8.5,82.9,null,37.62,82.98,38.85,22.93,0,60,C,86,B
106,30112,2017-07-24 11:00:53,2017-07-24 12:00:22 ,834975.1,10062.9,0,0,36.9,119.6,628,1.2,0,.1,0,614,19,1.2,0,.3,.1,0,0,0,0,1,5,1,24.7,99.73,100,99.96,96.55,99.81,20.87,99.84,3.28,8.3,.88,null,40.55,21.43,38.78,21.46,0,60,C,87,B
107,30113,2017-07-24 12:00:22,2017-07-24 13:00:29 ,327301.5,4798,0,0,18.6,54.1,264.5,1,.2,.1,0,261.8,8,1,0,.1,0,0,0,0,0,0,5,2,30.2,99.77,100,99.3,84.66,99.78,41.08,99.43,8.28,7.61,3.29,null,45.55,27.26,35.55,33.24,0,60,C,84,B
108,30114,2017-07-24 13:00:29,2017-07-24 14:00:04 ,513423.2,6274.1,0,0,23.9,71.1,400.6,.8,0,.1,0,391.7,12.3,1.1,0,.2,0,0,0,0,0,0,5,1,29.7,99.75,100,99.89,94.51,99.79,28.67,99.76,6.15,8.5,1.02,null,42.34,24.11,38.2,23.54,0,60,C,86,B
109,30115,2017-07-24 14:00:04,2017-07-24 15:00:12 ,642482.8,8774.7,0,0,31.8,93.8,511.8,.9,0,.1,0,494.8,18.7,1.2,0,.2,.1,0,0,0,0,1,4,1,27.1,99.74,100,99.92,95.18,99.8,30.13,99.8,4.27,6.75,64.55,null,36.67,65.36,37.99,14.38,0,60,C,86,B
110,30116,2017-07-24 15:00:12,2017-07-24 16:00:25 ,888697.1,11707.4,0,0,37.4,123.6,740.4,1.2,0,.1,0,727.7,18.5,1.2,0,.3,.1,0,0,0,0,1,6,1,24.7,99.77,100,99.95,96.53,99.76,19.81,99.86,2.97,8.81,59.87,null,40.83,60.14,38.33,29.83,0,60,C,86,B
111,30117,2017-07-24 16:00:25,2017-07-24 17:00:42 ,631511.7,8433.7,0,0,31.5,95.3,537.6,.8,0,.1,0,526.6,15.6,1.2,0,.3,.1,0,0,0,0,1,5,1,23.8,99.73,100,99.95,95.11,99.77,25.83,99.83,3.81,8.44,1.5,null,41.48,20.58,38.05,28.04,0,60,C,87,B
112,30118,2017-07-24 17:00:42,2017-07-24 18:00:01 ,422694.4,5828.6,0,0,26.2,67,369.6,.9,0,.2,0,360.6,11.1,1.2,0,.2,.1,0,0,0,0,1,5,1,28,99.71,100,99.94,94.54,99.78,28.39,99.8,14.43,8.09,3.98,null,39.35,18,36.55,26.49,0,60,C,86,B
113,30119,2017-07-24 18:00:01,2017-07-24 19:00:12 ,209048.5,2924,0,0,13.9,39.5,183.3,.7,0,.1,0,177.9,6.8,1.1,0,.1,0,0,0,0,0,1,5,2,29.2,99.77,100,99.9,94.48,99.76,33.61,99.59,11.78,7.75,.55,null,43.54,28.46,35.36,23.52,0,60,C,84,B
114,30120,2017-07-24 19:00:12,2017-07-24 20:00:49 ,69551.8,1135.2,0,0,9.7,21.4,70.6,.7,0,.1,0,65.4,4.9,1,0,0,0,0,0,0,0,0,4,4,36.3,99.73,100,99.79,93.77,99.73,37.74,99.34,22.65,5.8,10.84,null,30.06,14.49,24.86,13.45,0,60,C,84,B
115,30121,2017-07-24 20:00:49,2017-07-24 21:00:09 ,310605.8,4451.7,0,0,17.6,47.2,262.2,.6,0,.1,0,256.2,8.4,1.1,0,.1,0,0,0,0,0,0,5,3,30,99.78,100,99.94,93.26,99.79,24.83,99.7,9.37,7.88,3.46,null,47.33,28.11,34.17,30.62,0,60,C,84,B
116,30122,2017-07-24 21:00:09,2017-07-24 22:00:53 ,403749.4,5768,0,0,67.1,61.8,319.1,1.1,.2,.2,0,367.4,8.7,1.3,0,.2,0,0,0,0,0,0,5,4,27.7,99.35,99.97,99.8,84.95,99.76,45.79,99.24,8.91,7.95,60.87,null,46.57,47.19,37.53,28.1,0,60,C,84,B
117,30123,2017-07-24 22:00:53,2017-07-24 23:00:04 ,190877.8,2765.5,0,0,889.2,37.2,99.8,3.2,.6,.4,0,113.3,5.1,1.7,0,.7,.1,.01,0,.01,0,10,5,213,9.7,86.32,100,98.4,81.16,99.82,36.97,97.49,21.33,19.06,89.41,null,30.5,65.07,18.08,13.33,0,60,C,75,B
118,30124,2017-07-24 23:00:04,2017-07-25 00:00:28 ,80270.8,1231.1,0,0,308.6,22.6,75.7,.7,.1,.1,0,78.2,4.4,1,0,.1,0,0,0,0,0,11,6,10,19.9,99.78,100,99.71,89.37,99.72,36.91,99.23,10.8,6.51,.44,null,42.22,25.41,28.68,18.75,0,60,C,78,B
119,30125,2017-07-25 00:00:28,2017-07-25 01:00:59 ,129670.4,2200,0,0,15.5,29.3,119.4,1.4,.1,.9,0,118.4,5,1.1,0,.1,0,0,0,0,0,0,4,13,33,99.73,99.97,99.58,89.68,99.9,49.06,98.27,23.18,5.76,93.1,null,45.24,1.75,7.64,17.65,0,60,C,82,B
120,30126,2017-07-25 01:00:59,2017-07-25 02:00:31 ,390598,5178,0,0,20.7,52.3,284.2,.7,.1,.1,0,281.1,7.3,1.1,0,.1,0,0,0,0,0,0,5,1,27.7,99.75,100,99.9,88.53,99.94,42.75,99.13,7.25,7.97,6.01,null,53.44,27.88,34.68,26.55,0,60,C,86,B
121,30127,2017-07-25 02:00:31,2017-07-25 03:00:14 ,22239.8,371,0,0,6.9,12.7,25.7,.6,.1,.1,0,21.7,3.6,1,0,0,0,0,0,0,0,0,2,23,50.6,99.88,100,99.19,87.9,99.66,53.45,97.61,46.09,9.11,2.63,null,21.79,23.44,11.42,25,0,58,C,83,B
122,30128,2017-07-25 03:00:14,2017-07-25 04:00:46 ,9286.4,289.9,0,0,6.3,10.8,25.9,.9,.1,.1,0,19.2,3.6,1,0,0,0,0,0,0,0,0,1,22,52.6,99.93,100,99.21,92.93,99.61,49.1,97.2,46.61,11.59,59.44,null,12.39,11.47,14.3,20,0,56,C,85,B
123,30129,2017-07-25 04:00:46,2017-07-25 05:00:08 ,10020.2,300.5,0,0,7.8,10.8,18.8,.6,0,.1,0,14.5,3.5,1,0,0,0,0,0,0,0,0,0,21,54.5,99.53,100,99.33,92.97,99.64,49.4,98.95,48.99,11.3,24.56,null,19.48,1.43,13.73,20,0,56,C,86,B
124,30130,2017-07-25 05:00:08,2017-07-25 06:00:40 ,141019,2328.2,0,0,11.6,25.5,118.9,.6,0,.1,0,114.1,5,1.1,0,.1,0,0,0,0,0,0,4,21,35.4,99.8,100,99.9,92.41,99.86,38.24,99.49,16.65,6.75,4.69,null,45.81,29.53,33.64,46.15,0,60,C,82,B
125,30131,2017-07-25 06:00:40,2017-07-25 07:00:09 ,10835.3,224.7,0,0,6.2,11.1,19.1,.5,0,.1,0,14.9,3.6,1,0,0,0,0,0,0,0,0,2,19,52.1,99.95,100,99.4,92.45,99.59,43.02,98.98,51.91,15.15,28.6,null,16.17,29.62,13.06,12.5,0,58,C,83,B
126,30132,2017-07-25 07:00:09,2017-07-25 08:00:40 ,14723.4,356.4,0,0,7.1,11.9,24.6,.6,0,.1,0,20.2,3.7,1,0,0,0,0,0,0,0,0,1,22,50,99.82,100,99.49,92.61,99.64,50,98.4,45.17,9.47,54.79,null,14.97,11.52,10.41,22.22,0,58,C,85,B
127,30133,2017-07-25 08:00:40,2017-07-25 09:00:27 ,169504,3140.6,0,0,14.1,34.3,164.8,.7,0,.1,0,158.2,7.2,1,0,.1,0,0,0,0,0,1,5,5,34.3,99.78,100,99.92,94.08,99.93,34.48,99.67,20.89,5.81,5.05,null,41.94,25.8,33.24,24.66,0,60,C,84,B
128,30134,2017-07-25 09:00:27,2017-07-25 10:00:52 ,426875.2,8723.8,0,0,25.4,67,990.4,.9,.1,.1,0,619.1,11.5,1.2,0,.3,.1,0,0,0,0,1,5,1,30.1,99.8,100,99.97,94,99.95,27.4,99.86,3.84,5.59,71.41,null,31.99,71.41,36.03,28.12,0,60,C,86,B
129,30135,2017-07-25 10:00:52,2017-07-25 11:00:06 ,444078.6,8077.6,.1,0,28.4,64.4,614,.8,.1,.1,0,461.4,9.4,1.1,0,.3,.1,0,0,0,0,1,6,1,24.8,99.8,100,99.96,93.84,99.92,28.29,99.81,8.36,9.33,97.78,null,42.26,97.89,38.04,32.14,0,60,C,86,B
130,30136,2017-07-25 11:00:06,2017-07-25 12:00:29 ,425301.5,22148.4,0,0,71.4,69.8,1209.8,.8,0,.1,0,708.4,11.9,1.3,0,.4,.1,0,0,0,0,1,2,2,32.1,99.72,100,99.97,94.34,99.93,27.63,99.91,24.14,35.04,74.15,null,30.28,83.18,35.91,28.17,0,60,C,84,B
131,30137,2017-07-25 12:00:29,2017-07-25 13:00:03 ,87338.4,11344.6,0,0,9,23.5,806.3,.6,0,.1,0,373.4,4.6,1.1,0,.1,.1,0,0,0,0,1,5,7,56.4,99.98,100,99.97,93.58,99.93,34.74,99.87,16.66,45.92,.34,null,35.44,30.84,30.53,26.39,0,60,C,86,B
132,30138,2017-07-25 13:00:03,2017-07-25 14:00:41 ,110670.8,6155.7,0,0,9.9,24.7,736.5,.7,0,.1,0,357.7,5,1,0,.1,.1,0,0,0,0,1,5,4,51.5,99.95,100,99.96,93.16,99.88,35.92,99.82,9.62,41.78,.29,null,21.69,30.41,33.37,37.44,0,60,C,86,B
133,30139,2017-07-25 14:00:41,2017-07-25 15:00:06 ,429736.2,6105.6,0,0,21.3,59.9,358.9,.7,0,.1,0,350.8,9.6,1.2,0,.2,0,0,0,0,0,1,7,1,22,99.79,100,99.95,93.97,99.85,32.79,99.75,5.15,8.56,87.32,null,43.82,87.32,36.83,38.71,0,60,C,86,B
