,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
134,30140,2017-07-25 15:00:06,2017-07-25 16:00:29 ,865417.6,10921.1,0,0,36.5,116.3,693,1,0,.1,0,684.6,14.1,1.4,0,.4,.1,0,0,0,0,2,7,1,20.4,99.71,100,99.95,95.83,99.77,20.42,99.86,2.75,9.75,13.78,null,44.8,20.3,40.63,41.74,0,60,C,83,B
135,30141,2017-07-25 16:00:29,2017-07-25 17:00:49 ,459673.8,9599.8,.3,0,44.7,65.9,381.5,.9,0,.1,0,372.2,9.8,1.2,0,.3,.1,0,0,0,0,1,5,2,21.4,99.75,100,99.96,95.37,99.76,26.62,99.83,23.51,31.56,99.18,null,37.71,99.18,35.66,40.29,0,60,C,83,B
136,30142,2017-07-25 17:00:49,2017-07-25 18:00:03 ,641437.7,7916.5,0,0,30.5,90.3,535.5,.7,.1,.1,0,513.7,11.8,1.3,0,.3,.1,0,0,0,0,1,6,1,22.3,99.73,100,99.95,92.97,99.74,23.68,99.8,3.77,9.68,78.7,null,39.03,58.11,38.67,43.5,0,60,C,86,B
137,30143,2017-07-25 18:00:03,2017-07-25 19:00:19 ,166611.6,2423.2,0,0,12.8,32.8,152,.7,0,.1,0,146.9,6,1,0,.1,0,0,0,0,0,1,5,5,27.8,99.76,100,99.93,94.16,99.77,33.64,99.57,12.26,7.33,.36,null,38.8,73.87,33.07,17.8,0,60,C,84,B
138,30144,2017-07-25 19:00:19,2017-07-25 20:00:36 ,277234.9,4362.3,0,0,25.7,50.2,253.3,9.4,.9,.1,0,266.5,9.9,1.1,0,.1,0,0,0,0,0,1,3,1,29.7,99.58,100,99.34,90.88,99.7,51.98,91.49,13.47,6.17,36.66,null,30.14,22.18,35.47,11.66,0,64,C,85,B
139,30145,2017-07-25 20:00:36,2017-07-25 21:00:13 ,59010.7,882.9,0,0,9,19.5,57,.7,0,.1,0,52.7,4.2,1,0,0,0,0,0,0,0,1,4,9,36.6,99.75,100,99.81,93.87,99.72,36.84,99.18,26.78,5.92,15.12,null,29.72,30.14,29,24.44,0,58,C,84,B
140,30146,2017-07-25 21:00:13,2017-07-25 22:00:42 ,55359.8,1052.8,0,0,32.3,18,52,.9,.1,.1,0,98.5,4.2,1.5,0,.1,0,0,0,0,0,1,4,15,26.9,99.03,99.93,99.75,89.73,99.75,40.78,98.96,17.26,10.35,50.45,null,27.7,10.77,22.9,12.2,0,60,C,81,B
141,30147,2017-07-25 22:00:42,2017-07-25 23:00:02 ,38081.3,1342.3,0,0,1168.5,16.6,24.5,3.7,.6,.4,0,42.9,3.9,1.9,0,.6,0,.01,0,.03,0,9,4,13,7.1,90.01,99.99,96.54,83.43,99.78,3.31,96.84,21.82,34.62,72.1,null,14.9,31.7,3.87,22.22,0,60,C,74,C
142,30148,2017-07-25 23:00:02,2017-07-26 00:00:37 ,15312.2,303.8,0,0,39.3,13.1,26.5,.7,.1,.1,0,29.2,3.6,1,0,0,0,0,0,0,0,2,2,21,40.1,99.92,100,99.47,90.93,99.63,35.14,99.27,29.54,11.35,3.78,null,11.92,24.86,10.7,27.27,0,58,C,81,B
143,30149,2017-07-26 00:00:37,2017-07-26 01:00:57 ,134081.2,2025.8,0,0,13.2,27.2,123.8,1.2,.2,.1,0,122.4,5.1,1.1,0,.1,0,0,0,0,0,1,4,10,30.6,99.67,100,99.57,87.34,99.89,38.33,99.12,16.56,6.54,15.26,null,44.39,36.8,31.67,59.26,0,60,C,83,B
144,30150,2017-07-26 01:00:57,2017-07-26 02:00:16 ,418482,4737.8,0,0,23.6,54,298.4,.7,.1,.1,0,294.8,7.5,1.1,0,.2,0,0,0,0,0,1,5,1,25.3,99.67,100,99.92,90.16,99.94,32.17,99.67,6.48,9.18,4.93,null,46.19,36.12,34,25.72,0,60,C,87,B
145,30151,2017-07-26 02:00:16,2017-07-26 03:00:48 ,16585.9,265.1,0,0,6.5,12.1,21,.7,.1,.1,0,17,3.6,1,0,0,0,0,0,0,0,1,2,17,46.3,99.94,100,98.99,88.86,99.62,43.55,98.54,43.08,13.21,5.73,null,13.64,8.34,9.64,18.75,0,58,C,83,B
146,30152,2017-07-26 03:00:48,2017-07-26 04:00:20 ,14145.1,333.4,0,0,6.5,11.8,28.2,.9,.1,.1,0,22.2,3.6,1.2,0,0,0,0,0,0,0,0,3,25,48.1,99.9,100,99.41,94.13,99.63,41.86,99.08,43.58,10.5,35.54,null,10.9,23.83,9.64,33.33,0,58,C,83,B
147,30153,2017-07-26 04:00:20,2017-07-26 05:00:30 ,15373,383.1,0,0,8,11.9,20.3,.6,.1,.1,0,16.1,3.6,1,0,0,0,0,0,0,0,0,0,19,52.7,99.61,100,99.24,91.35,99.7,58.06,94.87,43.44,11.23,22.76,null,15.1,6.28,18.76,29.41,0,58,C,85,B
148,30154,2017-07-26 05:00:30,2017-07-26 06:01:02 ,150070.9,2360.4,0,0,13.6,26.8,122.5,.6,0,.1,0,117.7,5.1,1,0,.1,0,0,0,0,0,0,4,15,33.6,99.72,100,99.89,92.16,99.89,33.91,99.51,15.05,6.88,6.16,null,42.38,38.95,34.95,20,0,60,C,82,B
149,30155,2017-07-26 06:01:02,2017-07-26 07:00:36 ,13991.4,503.8,0,0,6.3,11.8,18.9,.7,.1,.1,0,14.7,3.6,1,0,0,0,0,0,0,0,0,3,21,52,99.87,100,99.16,91.23,99.68,44.33,98.96,45.45,13.58,91.11,null,16.72,89.96,18.4,15,0,58,C,83,B
150,30156,2017-07-26 07:00:36,2017-07-26 08:00:53 ,43747.4,718.6,0,0,8.6,15.1,43.6,.7,.1,.1,0,40.9,3.9,1,0,0,0,0,0,0,0,0,4,12,38.1,99.74,100,98.21,85.04,99.74,53.04,98.72,28.3,5.34,17.84,null,34.97,34.6,18,20,0,58,C,81,B
151,30157,2017-07-26 08:00:53,2017-07-26 09:00:15 ,422497,5326.1,0,0,24.2,59,336,.7,.1,.1,0,330.3,8.6,1,0,.2,0,0,0,0,0,1,6,1,23.2,99.69,100,99.79,91.96,99.94,31.54,99.73,5.67,9.34,.33,null,46.02,38.73,37.98,33.88,0,60,C,87,B
152,30158,2017-07-26 09:00:15,2017-07-26 10:00:44 ,499114.9,7499.6,0,0,27.3,69.3,769,.8,.1,.1,0,543,10.2,1.1,0,.3,.1,0,0,0,0,1,6,1,27.2,99.75,100,99.91,93.81,99.95,32.85,99.82,3.99,7.71,69.76,null,35.52,69.76,36.83,29.46,0,60,C,86,B
153,30159,2017-07-26 10:00:44,2017-07-26 11:00:15 ,505960.6,6478.3,0,0,27,71.7,412.9,.8,0,.1,0,402.1,10.7,1.1,0,.2,.1,0,0,0,0,1,6,1,22.2,99.73,100,99.94,94.67,99.91,31.3,99.78,4.53,9.28,91.26,null,40.5,91.26,36.46,32.89,0,60,C,86,B
154,30160,2017-07-26 11:00:15,2017-07-26 12:00:26 ,512171.8,7060.1,0,0,31.2,74.2,419.8,.9,0,.1,0,411.2,11.5,1.1,0,.2,.1,0,0,0,0,1,5,1,24.8,99.7,100,99.94,95.52,99.85,24.11,99.83,6.82,8.68,93.89,null,42.35,93.89,38.37,28.83,0,60,C,86,B
155,30161,2017-07-26 12:00:26,2017-07-26 13:00:43 ,244154.9,3249.6,0,0,14.6,38.8,192,.6,0,.1,0,187.3,6.5,1,0,.1,0,0,0,0,0,0,4,3,34.6,99.77,100,99.92,93.27,99.83,30.4,99.63,12.43,8.14,.59,null,45.74,50.67,38.24,28.11,0,60,C,84,B
156,30162,2017-07-26 13:00:43,2017-07-26 14:00:08 ,222679.5,3107.4,0,0,14.2,35.3,177,.6,0,.1,0,172.7,6.1,1.1,0,.1,0,0,0,0,0,0,4,4,35.5,99.77,100,99.92,93.02,99.83,37.17,99.56,14.25,7.96,.31,null,48.7,52.55,40.82,23.9,0,60,C,84,B
157,30163,2017-07-26 14:00:08,2017-07-26 15:00:28 ,288817.2,14541.3,0,0,43.6,46.9,245.6,.8,0,.1,0,238.2,8,1.1,0,.2,.1,0,0,0,0,1,2,2,32.5,99.75,100,99.92,94.04,99.91,36.59,99.8,34.11,72.59,71.03,null,36.17,32.95,36.45,30.39,0,60,C,84,B
158,30164,2017-07-26 15:00:28,2017-07-26 16:00:57 ,455350.1,6375.6,0,0,28.2,69.5,382,1.2,0,.1,0,371.4,9.9,1.2,0,.2,0,0,0,0,0,1,5,1,23.5,99.6,100,99.95,95.96,99.76,25.32,99.78,4.97,8.66,17.75,null,42.61,27.19,35.25,32.6,0,60,C,86,B
159,30165,2017-07-26 16:00:57,2017-07-26 17:00:34 ,447413.5,6025.2,0,0,26.4,67.3,365,1,0,.1,0,357.5,9.8,1.2,0,.2,0,0,0,0,0,1,5,1,23.9,99.7,100,99.94,96.18,99.75,29.86,99.74,5.42,8.88,.44,null,43.18,35.45,36.32,35.14,0,60,C,86,B
160,30166,2017-07-26 17:00:34,2017-07-26 18:01:00 ,345121.4,5598,0,0,25.9,56.1,397.7,1.7,.1,.1,0,330.3,8.7,1.1,0,.2,.1,0,0,0,0,1,4,1,29.4,99.63,100,99.9,94.38,99.81,44.35,99.21,11,6.81,11.72,null,34.65,23.44,36.95,28,0,60,C,86,B
161,30167,2017-07-26 18:01:00,2017-07-26 19:00:16 ,299756,6544.9,0,0,18.6,46.6,309.8,.9,0,.1,0,266.9,7.6,1,0,.1,.1,0,0,0,0,0,4,3,39,99.34,100,99.95,94.91,99.86,25.33,99.8,19.11,30.96,74.31,null,31.98,74.31,39.4,33.51,0,60,C,83,B
162,30168,2017-07-26 19:00:16,2017-07-26 20:00:33 ,220245.9,3756.8,0,0,16.1,36.3,225.4,.8,0,.1,0,192.8,6.3,1,0,.1,0,0,0,0,0,0,3,6,39.9,99.77,100,99.94,94.14,99.84,45.88,99.23,13.47,6.3,3.87,null,41.56,45.07,38.22,32.99,0,60,C,84,B
163,30169,2017-07-26 20:00:33,2017-07-26 21:00:07 ,205850.7,2997.5,0,0,14.5,33.8,164.4,.6,0,.1,0,160.3,5.9,1.1,0,.1,0,0,0,0,0,0,3,6,38.8,99.77,100,99.93,93.27,99.79,36.89,99.59,17.29,7.42,4.72,null,49.95,52.07,35.91,24.32,0,60,C,84,B
164,30170,2017-07-26 21:00:07,2017-07-26 22:00:16 ,231429.9,3462,0,0,31.4,36.4,181.4,.8,.1,.1,0,215.1,6.1,1.1,0,.1,0,0,0,0,0,0,3,5,37.4,99.75,100,99.91,91.63,99.78,39.91,99.21,12.99,7.31,9.79,null,48.9,48.31,39.2,25.1,0,60,C,84,B
165,30171,2017-07-26 22:00:16,2017-07-26 23:00:42 ,269271.1,6773.5,.2,0,883.2,43.1,163.8,3.9,.9,1.1,0,197.5,6.1,1.7,0,1.8,.2,.01,0,.01,0,11,10,7,8.6,74.29,99.99,98.7,78.01,99.92,61.04,67.91,29.8,32.29,98.29,null,20.88,57.34,27.8,36.14,0,62,C,76,B
166,30172,2017-07-26 23:00:42,2017-07-27 00:00:56 ,194391.8,2896.1,0,0,332.2,33.1,156.6,.7,.1,.1,0,159.9,5.5,1,0,.1,0,0,0,0,0,12,4,8,24.9,99.79,100,99.87,89.61,99.77,28.73,99.52,10.7,7.22,.27,null,52.03,59.34,40.13,54.24,0,60,C,78,B
167,30173,2017-07-27 00:00:56,2017-07-27 01:00:13 ,325238.9,4609.8,0,0,19.7,46.9,263.4,1.3,.1,.1,0,262.3,7.2,1.1,0,.1,0,0,0,0,0,0,3,3,34.6,99.74,100,99.8,89.07,99.78,35.04,99.32,11.71,7.63,8.96,null,49.5,47.29,37.44,32.02,0,60,C,84,B
168,30174,2017-07-27 01:00:13,2017-07-27 02:00:51 ,526919.7,6375.9,0,0,26.8,65.8,369.7,.7,.1,.1,0,366.7,8.7,1.1,0,.2,0,0,0,0,0,1,4,1,27.9,99.71,100,99.91,86.43,99.73,36.27,99.35,5.81,8.88,4.13,null,49.32,41.67,36.07,31.65,0,60,C,86,B
169,30175,2017-07-27 02:00:51,2017-07-27 03:00:25 ,243221,3313.9,0,0,15.7,38.7,191.9,.7,.1,.1,0,188.1,6.1,1.1,0,.1,0,0,0,0,0,0,3,3,34.2,99.75,100,99.9,89.82,99.79,42.01,99.08,12.64,8.6,.35,null,48.86,48.29,39.35,34.08,0,60,C,84,B
170,30176,2017-07-27 03:00:25,2017-07-27 04:00:39 ,256531.3,3566.1,0,0,16.1,40,202.6,.6,.1,.1,0,198.9,6.2,1,0,.1,0,0,0,0,0,0,3,3,35.8,99.75,100,99.9,89.74,99.79,45.83,99.04,12.03,8.56,1.24,null,49.52,48.79,38.67,29.08,0,60,C,84,B
171,30177,2017-07-27 04:00:39,2017-07-27 05:00:56 ,250954.4,3541.6,0,0,17.3,39.6,197.8,.6,0,.1,0,193.8,6.2,1,0,.1,0,0,0,0,0,0,3,3,37.1,99.72,100,99.93,91.99,99.79,31.86,99.66,12.41,8.36,3.38,null,48.01,42.63,39.29,28.04,0,60,C,84,B
172,30178,2017-07-27 05:00:56,2017-07-27 06:00:22 ,383379.2,5273.2,0,0,22.2,53.1,298.5,.6,.1,.1,0,294.8,7.7,1.1,0,.1,0,0,0,0,0,0,3,2,34.1,99.73,100,99.94,90.44,99.76,30.08,99.71,9.08,8.73,.3,null,50.88,46.35,40.57,35.55,0,60,C,84,B
173,30179,2017-07-27 06:00:22,2017-07-27 07:00:32 ,251119.2,3937.5,0,0,17.2,39.2,203.5,1,.1,.1,0,197.7,6.2,1,0,.1,0,0,0,0,0,0,3,3,38.3,99.75,100,99.92,93.3,99.8,34.84,99.53,12.13,7.42,8.37,null,43.35,43.52,39.48,28.82,0,60,C,84,B
174,30180,2017-07-27 07:00:32,2017-07-27 08:00:58 ,243062.5,3446.5,0,0,18.5,36.5,193.5,.8,.1,.1,0,190.4,6.1,1.1,0,.1,0,0,0,0,0,0,4,3,31.5,99.58,100,99.54,83.38,99.79,37.62,99.25,10.58,8.13,15.83,null,47.48,28.47,40.8,30.35,0,60,C,83,B
175,30181,2017-07-27 08:00:58,2017-07-27 09:00:26 ,233637.7,3366.2,0,0,15.7,38.6,208.9,.8,.1,.1,0,194.4,6.3,1,0,.1,0,0,0,0,0,1,4,2,32.3,99.74,100,99.66,92.08,99.8,31.62,99.65,11.66,8.3,.44,null,45.61,43.96,35.53,40.46,0,60,C,84,B
176,30182,2017-07-27 09:00:26,2017-07-27 10:00:58 ,326786.2,6191,0,0,24.7,54.3,714.7,1.2,.1,.1,0,448.9,8.2,1.2,0,.2,.1,0,0,0,0,1,4,1,35.7,99.73,100,99.87,94.95,99.83,52.25,98.81,10.67,6.39,2.01,null,29.53,27.4,34.89,38.51,0,60,C,86,B
177,30183,2017-07-27 10:00:58,2017-07-27 11:00:14 ,338181.2,4803,0,0,18.1,54.9,374.6,1.9,.1,.1,0,303.5,9.3,1.4,0,.2,0,0,0,0,0,1,6,1,28.7,99.79,100,99.89,97.27,99.84,29.86,99.73,6.54,7.39,1.68,null,28.51,32.07,33.23,23.83,0,60,C,86,B
178,30184,2017-07-27 11:00:14,2017-07-27 12:00:46 ,587296.3,7307.8,0,0,29.1,83.6,466.3,1,0,.1,0,460.4,11,1.2,0,.2,.1,0,0,0,0,1,6,1,24.5,99.72,100,99.94,95.61,99.76,25.3,99.8,4.57,9.85,.38,null,43.45,37.94,38.34,34.29,0,60,C,87,B
179,30185,2017-07-27 12:00:46,2017-07-27 13:00:08 ,418539.2,5262.3,0,0,22.4,62.2,328.8,.7,0,.1,0,324,8.2,1.2,0,.1,0,0,0,0,0,0,5,1,28.6,99.73,100,99.94,93.84,99.78,27.82,99.75,7.1,9.5,.36,null,44.85,40.26,37.15,35.49,0,60,C,86,B
180,30186,2017-07-27 13:00:08,2017-07-27 14:00:43 ,274446.1,3547.1,0,0,16.2,42.3,222.4,.8,0,.1,0,217.7,6.8,1.2,0,.1,0,0,0,0,0,0,5,3,30.9,99.75,100,99.93,93.87,99.8,39.05,99.64,10.45,9.18,.4,null,43.56,42.15,37.58,32.39,0,60,C,84,B
181,30187,2017-07-27 14:00:43,2017-07-27 15:00:21 ,589068.2,8186,0,0,31.4,81.8,564.9,1,0,.1,0,512.3,14.1,1.1,0,.2,.1,0,0,0,0,1,4,1,28.8,99.72,100,99.96,95.25,99.8,21.89,99.84,4.66,8.07,.71,null,36.68,32.83,39.33,28.95,0,60,C,87,B
182,30188,2017-07-27 15:00:21,2017-07-27 16:00:34 ,492462.8,6096.6,0,0,27.3,73.2,405.9,1.1,0,.1,0,397.7,10.6,1.1,0,.2,.1,0,0,0,0,1,5,1,24.6,99.61,100,99.95,95.73,99.8,28.89,99.79,5.23,9.55,19.27,null,37.78,24.25,38.5,40.34,0,60,C,86,B
183,30189,2017-07-27 16:00:34,2017-07-27 17:00:06 ,269000.2,3441.1,0,0,17,45.4,221.7,1,.1,.1,0,216.1,7.5,1.2,0,.1,0,0,0,0,0,1,5,1,25.9,99.71,100,99.91,94.94,99.81,28.99,99.65,8.7,8.71,.88,null,39.96,34.65,34.93,31.34,0,60,C,86,B
184,30190,2017-07-27 17:00:06,2017-07-27 18:00:26 ,646206.7,11450.4,0,0,35.6,82.7,513.1,.9,.1,.1,0,505.2,11.7,1.1,0,.3,.1,0,0,0,0,1,5,1,31,99.76,100,99.95,94.4,99.82,28.07,99.84,6.8,13.07,13.29,null,29.26,31.16,38.06,37.55,0,60,C,86,B
185,30191,2017-07-27 18:00:26,2017-07-27 19:00:39 ,585568.2,7297.9,0,0,28.9,78.1,456.7,1,0,.1,0,450.4,10.2,1.1,0,.2,.1,0,0,0,0,0,4,2,29,99.72,100,99.96,95.87,99.77,27.21,99.81,5.64,9.28,1.59,null,46.49,41.34,40.9,36.62,0,60,C,84,B
186,30192,2017-07-27 19:00:39,2017-07-27 20:00:59 ,367770.4,4827.6,0,0,20.8,50.4,286.2,.7,0,.1,0,281.4,7.8,1.1,0,.1,0,0,0,0,0,0,4,2,34,99.73,100,99.95,93.55,99.79,53.25,98.26,9.13,8.61,2.55,null,45.53,42.05,38.91,41.55,0,60,C,84,B
187,30193,2017-07-27 20:00:59,2017-07-27 21:00:21 ,260804.9,3504.3,0,0,16.2,41.9,205.6,.6,0,.1,0,201.1,6.7,1.1,0,.1,0,0,0,0,0,0,3,4,36.9,99.76,100,99.93,92.74,99.8,34.68,99.59,13.24,8.12,3.97,null,45.9,46.94,38.11,30.51,0,60,C,84,B
188,30194,2017-07-27 21:00:21,2017-07-27 22:00:51 ,243968.7,3479.4,0,0,65.8,37.2,189.8,1.1,.2,.2,0,239.5,6.4,1.4,0,.1,0,0,0,0,0,0,3,8,31.1,99.38,99.95,99.77,84.23,99.8,38.84,99.26,12.65,7.58,41.55,null,42.86,17.57,40.86,24.2,0,60,C,83,B
189,30195,2017-07-27 22:00:51,2017-07-27 23:00:08 ,215603.2,5187.9,.1,0,912.7,33.2,155,3.1,.5,.9,0,169.8,5.8,1.7,0,.8,.1,0,0,.01,0,12,5,187,13.2,91.88,100,99.07,84.09,99.89,59.03,69.78,21.05,35.78,88.32,null,26.03,64.45,36.08,60,0,60,C,72,C
190,30196,2017-07-27 23:00:08,2017-07-28 00:00:19 ,202676,3032.6,0,0,285.8,34.2,162.6,.7,.1,.1,0,165.5,5.7,1.1,0,.1,0,0,0,0,0,11,3,7,23.2,99.75,100,99.87,89.31,99.78,31.11,99.6,8.72,7.25,.25,null,52.38,50.52,40.51,36.11,0,60,C,78,B
191,30197,2017-07-28 00:00:19,2017-07-28 01:00:48 ,319181.9,4544.3,0,0,20.5,45,258,1.3,.2,.1,0,257,7,1.1,0,.1,0,0,0,0,0,0,4,3,31.4,99.71,100,99.78,88.53,99.79,38.25,99.36,10.26,7.55,7.55,null,50.12,43.33,39.97,29.67,0,60,C,84,B
192,30198,2017-07-28 01:00:48,2017-07-28 02:00:07 ,594417.8,7158.2,0,0,29.9,70.5,428.9,.7,.1,.1,0,425.6,9.4,1.1,0,.2,.1,0,0,0,0,1,4,1,27.7,99.7,100,99.92,86.03,99.74,20.81,99.78,5.11,9.13,3.72,null,48.81,40.63,38.24,29.42,0,60,C,86,B
193,30199,2017-07-28 02:00:07,2017-07-28 03:00:51 ,130101.3,1816.5,0,0,10.7,25,103.7,.7,.1,.1,0,99.9,4.8,1.1,0,0,0,0,0,0,0,0,3,9,38.2,99.79,100,99.82,89.58,99.83,35.42,99.24,19.55,7.32,.4,null,46.1,52.38,36.63,23.08,0,60,C,84,B
194,30200,2017-07-28 03:00:51,2017-07-28 04:00:25 ,84513.8,1237.5,0,0,9,20.7,72,.6,.1,.1,0,68.2,4.3,1,0,0,0,0,0,0,0,0,3,16,42.7,99.8,100,99.79,90.62,99.85,43.44,99.06,27.83,6.75,4.5,null,41.35,50.68,32.9,55,0,60,C,84,B
195,30201,2017-07-28 04:00:25,2017-07-28 05:01:00 ,68539.6,1062.9,0,0,9.7,18.9,59.9,.6,0,.1,0,55.9,4.1,1,0,0,0,0,0,0,0,0,2,14,46.8,99.72,100,99.79,92.7,99.87,57.05,95.51,29.42,6.07,10.95,null,35.72,31.05,30.15,33.33,0,60,C,83,B
196,30202,2017-07-28 05:01:00,2017-07-28 06:00:37 ,189435.2,2696.1,0,0,13.7,31.7,152.4,.6,0,.1,0,148,5.5,1,0,.1,0,0,0,0,0,0,4,5,35.8,99.76,100,99.91,91.39,99.83,30.19,99.64,14.24,7.8,3.41,null,40.42,41.32,35.86,27,0,60,C,84,B
197,30203,2017-07-28 06:00:37,2017-07-28 07:00:12 ,53088.1,823.8,0,0,8.6,17.4,55.1,.8,.1,.1,0,49.2,4,1,0,0,0,0,0,0,0,0,2,19,46,99.72,100,99.72,93.35,99.91,46.07,99.17,34.18,5.67,35.9,null,32.37,29.12,25.18,30.77,0,58,C,83,B
198,30204,2017-07-28 07:00:12,2017-07-28 08:00:38 ,52832.3,1063.5,0,0,9.4,17.6,50.5,.8,.1,.1,0,48.2,4,1,0,0,0,0,0,0,0,0,6,13,34.8,99.55,100,98.44,83.84,99.94,39.88,98.85,22.74,6.34,53.59,null,26.52,29.18,26.81,25.71,0,60,C,81,B
199,30205,2017-07-28 08:00:38,2017-07-28 09:00:00 ,200859.9,2969.5,0,0,14.8,34.9,185.9,.8,.1,.1,0,172.8,6.3,1,0,.1,0,0,0,0,0,1,5,4,30.2,99.73,100,99.5,92.56,99.96,34.17,99.58,11.32,8.23,.48,null,43.53,41.63,34.95,30.59,0,60,C,84,B
200,30206,2017-07-28 09:00:00,2017-07-28 10:00:29 ,359028.7,4905.9,0,0,20.6,57.8,304.2,.8,0,.1,0,296.9,9.4,1,0,.2,0,0,0,0,0,1,5,2,25.5,99.73,100,99.89,93.67,99.91,31.75,99.73,6.73,9.11,.83,null,42.76,39.56,36.26,30.58,0,60,C,85,B
201,30207,2017-07-28 10:00:29,2017-07-28 11:00:57 ,470823,6303.6,0,0,25.2,70,382,.9,.1,.1,0,375.9,10.1,1.1,0,.2,0,0,0,0,0,1,5,2,25.6,99.73,100,99.94,94.02,99.9,27.08,99.78,5.4,9.47,.44,null,43.92,40.56,37.4,35.55,0,60,C,85,B
