,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
202,30208,2017-07-28 11:00:57,2017-07-28 12:00:17 ,294156.7,8459.5,0,0,18.4,49.7,1480.4,.8,0,.1,0,748,8.3,1,0,.2,.1,0,0,0,0,1,5,2,48.3,99.87,100,99.97,94.32,99.94,30.23,99.89,5.28,11.38,.61,null,20.53,38.97,35.73,28.71,0,60,C,86,B
203,30209,2017-07-28 12:00:17,2017-07-28 13:00:48 ,195150.3,2867.9,0,0,16.8,35.9,174.1,.7,0,.1,0,169.6,6.1,1,0,.1,0,0,0,0,0,0,3,3,33.1,99.65,100,99.91,93.22,99.89,30,99.59,13.08,7.92,.29,null,44.31,31.45,37.57,28.52,0,60,C,84,B
204,30210,2017-07-28 13:00:48,2017-07-28 14:00:08 ,97988.7,1557.8,0,0,10.2,24.1,89.9,.7,0,.1,0,85,5,1,0,0,0,0,0,0,0,0,4,9,39,99.77,100,99.83,92.79,99.92,39.66,99.31,22.76,6.71,.57,null,36.49,38.07,29.71,17.65,0,60,C,84,B
205,30211,2017-07-28 14:00:08,2017-07-28 15:00:28 ,230322.5,7332,0,0,16.5,40.6,205.2,.8,.1,.1,0,197.6,7.1,1.1,0,.1,0,0,0,0,0,1,5,2,35.3,99.87,100,99.89,91.77,99.92,44.16,99.4,8.52,33.9,8.19,null,21.95,36.93,35.04,34.56,0,60,C,84,B
206,30342,2017-08-03 01:00:28,2017-08-03 02:00:48 ,408786.5,5171,0,0,22.8,53.5,292.1,.7,.1,.1,0,288.7,7.4,1.1,0,.1,0,0,0,0,0,0,5,1,28.1,99.71,100,99.91,88.57,99.96,27.85,99.69,7.35,8.96,.09,null,50.92,37.86,34.49,27.41,0,60,C,87,B
207,30343,2017-08-03 02:00:48,2017-08-03 03:00:31 ,17826.4,316.7,0,0,6.7,12,21.9,.6,.1,.1,0,18.3,3.6,1,0,0,0,0,0,0,0,0,2,27,49.7,99.92,100,98.98,86.66,99.99,43.22,98.6,47.35,11.85,.27,null,15.71,37.18,9.83,55.56,0,58,C,83,B
208,30344,2017-08-03 03:00:31,2017-08-03 04:00:06 ,13536.5,281.6,0,0,6.6,11.5,21,.6,.1,.1,0,17.2,3.6,1,0,0,0,0,0,0,0,0,2,30,49.3,99.89,100,99.19,90.2,99.98,54.08,98.53,47.78,13.31,31.17,null,13.4,20.02,10.64,44.44,0,58,C,83,B
209,30345,2017-08-03 04:00:06,2017-08-03 05:00:44 ,14398.3,353.4,0,0,7.7,11.6,21.3,.6,0,.1,0,17.3,3.6,1,0,0,0,0,0,0,0,0,0,38,52.9,99.6,100,99.39,92.14,99.98,59.01,94.59,44.94,10.61,23.06,null,18.16,5.09,10.62,42.86,0,58,C,84,B
210,30346,2017-08-03 05:00:44,2017-08-03 06:00:30 ,138807.6,2235.6,0,0,13.4,25.8,115.9,.5,.1,.1,0,112,5,1,0,.1,0,0,0,0,0,0,4,15,33.1,99.72,100,99.89,90.33,99.99,36.11,99.45,16.56,7.51,.07,null,53.85,41.47,36.11,42.11,0,60,C,83,B
211,30347,2017-08-03 06:00:30,2017-08-03 07:00:17 ,54105,1147.8,0,0,8.7,17,56.9,.9,0,.1,0,51.2,4.1,1,0,0,0,0,0,0,0,0,3,15,42.6,99.81,100,99.76,94.43,99.98,41.58,99.23,27.94,5.94,9.59,null,33.76,38.47,25.24,31.58,0,60,C,84,B
212,30348,2017-08-03 07:00:17,2017-08-03 08:00:54 ,63288.2,1229.8,0,0,9.8,18.1,57.8,.8,.1,.1,0,55.2,4.2,1,0,0,0,0,0,0,0,0,3,14,40.8,99.78,100,98.61,82.49,99.98,42.5,98.87,27,5.47,11.63,null,36.15,36.15,28.11,41.18,0,60,C,83,B
213,30349,2017-08-03 08:00:54,2017-08-03 09:00:17 ,72330.2,2108.8,0,0,11,20.6,170.9,.8,.1,.1,0,107.2,4.7,1.1,0,.1,0,0,0,0,0,0,3,12,47.5,99.81,100,99.7,92.93,99.97,49.68,98.65,30.44,15.58,7.8,null,22.48,25.31,27.33,15.38,0,60,C,83,B
214,30350,2017-08-03 09:00:17,2017-08-03 10:00:42 ,135286.6,2582.7,0,0,12.4,31.8,135.6,.9,0,.1,0,128,6.8,1,0,.1,0,0,0,0,0,1,5,6,31.8,99.78,100,99.83,94.42,99.94,40.95,99.53,12.58,12.51,1.59,null,36.66,36.45,29.65,27.27,0,60,C,84,B
215,30351,2017-08-03 10:00:42,2017-08-03 11:00:11 ,274669.3,4998.4,0,0,18,50.2,258.1,.9,.1,.1,0,248.1,10,1.1,0,.1,0,0,0,0,0,1,6,2,28.3,99.79,100,99.91,93.8,99.93,28.79,99.74,7.14,9.88,1.75,null,34.93,35.4,33.27,33.65,0,60,C,85,B
216,30352,2017-08-03 11:00:11,2017-08-03 12:00:43 ,236540.3,3591.7,0,0,16.7,43.4,199.7,.8,.1,.1,0,194.1,6.9,1.2,0,.1,0,0,0,0,0,1,5,2,27.3,99.73,100,99.9,93.21,99.88,33.9,99.66,9.1,8.36,.38,null,43.22,36.65,34.59,39.58,0,60,C,84,B
217,30353,2017-08-03 12:00:43,2017-08-03 13:00:14 ,154466.9,2156.6,0,0,13,31.1,131.9,.6,0,.1,0,127.6,5.4,1,0,.1,0,0,0,0,0,0,5,3,30.5,99.72,100,99.88,92.89,99.89,40.19,99.46,14.18,9.13,.2,null,44.8,34.26,35.55,37.54,0,60,C,84,B
218,30354,2017-08-03 13:00:14,2017-08-03 14:00:37 ,86253.3,1371.6,0,0,9.9,23.1,83.6,.6,0,.1,0,78.9,4.8,1.1,0,0,0,0,0,0,0,0,5,9,36.2,99.75,100,99.8,91.61,99.91,34.29,99.43,22.16,7.05,.5,null,43.88,39.56,32.61,24.36,0,60,C,84,B
219,30355,2017-08-03 14:00:37,2017-08-03 15:00:08 ,82930.5,3361.4,0,0,10.2,24.1,92.4,.8,0,.1,0,85.8,5.5,1.2,0,.1,0,0,0,0,0,0,5,9,41.1,99.88,100,99.82,93.82,99.95,31.37,99.69,15.1,37.17,4.51,null,56.4,27.1,28.74,26.56,0,60,C,86,B
220,30356,2017-08-03 15:00:08,2017-08-03 16:00:46 ,142866.9,3888.7,0,0,12.2,32.5,147.4,.8,0,.1,0,136.9,6.6,1,0,.1,0,0,0,0,0,1,5,6,34.5,99.86,100,99.89,94.39,99.91,37.96,99.65,11,13.69,1.24,null,34.04,37.15,27.74,27.93,0,60,C,84,B
221,30357,2017-08-03 16:00:46,2017-08-03 17:00:21 ,196033.7,10130,0,0,23.2,41.3,198.6,.9,.1,.1,0,188.7,8.6,1.2,0,.1,.1,0,0,0,0,1,3,4,36.8,99.84,100,99.92,94.43,99.92,29.37,99.81,20.64,53.49,40.62,null,29.03,37.23,32.37,38.35,0,60,C,84,B
222,30358,2017-08-03 17:00:21,2017-08-03 18:00:55 ,230769.8,3508.3,0,0,16.2,41.2,209.1,.7,.1,.1,0,201.5,7.4,1,0,.1,0,0,0,0,0,0,5,3,29,99.74,100,99.93,93.04,99.85,29.55,99.65,10.61,7.8,.61,null,46.02,38.19,34.64,30.62,0,60,C,84,B
223,30359,2017-08-03 18:00:55,2017-08-03 19:00:24 ,276618.6,4301.7,0,0,19.3,45,236.1,1,0,.1,0,230.9,6.8,1,0,.1,0,0,0,0,0,0,5,3,28.5,99.73,100,99.94,95.36,99.82,34.19,99.66,9.47,7.83,.21,null,53.79,41.43,37.31,24.38,0,60,C,84,B
224,30360,2017-08-03 19:00:24,2017-08-03 20:00:49 ,36912.3,644.6,0,0,8.9,16.9,37.5,.7,0,.1,0,33.3,4,1,0,0,0,0,0,0,0,0,2,12,45.3,99.64,100,99.65,93.07,99.97,53.8,98.16,35.09,5.82,13.5,null,25.45,15.09,25.34,31.25,0,58,C,83,B
225,30361,2017-08-03 20:00:49,2017-08-03 21:00:18 ,16812.1,383.3,0,0,7.3,12.5,23.2,.6,0,.1,0,19.2,3.7,1,0,0,0,0,0,0,0,0,1,23,51.3,99.81,100,99.49,92.67,99.99,42.42,98.96,49.88,9.78,41.87,null,25.15,27.24,11.72,22.22,0,58,C,86,B
226,30362,2017-08-03 21:00:18,2017-08-03 22:00:59 ,44407,1031.3,0,0,55.4,15.1,38.8,1.8,.3,.2,0,94.7,4,1.9,0,.1,0,0,0,0,0,0,5,28,28.3,99.52,99.96,98.99,82.83,99.99,58.1,97.7,21.69,24.89,62.07,null,30.37,13.87,25.28,17.39,0,60,C,81,B
227,30363,2017-08-03 22:00:59,2017-08-03 23:00:10 ,30996.3,6386.8,.4,0,857.9,16.4,23.2,3.4,.7,1.2,0,34.9,3.8,1.4,0,1.3,.2,.04,0,.06,.01,12,7,269,12,53.05,100,96.5,78.11,99.99,51.81,65.41,36.58,47.76,98.79,null,40.81,96.39,3.51,33.33,0,62,C,64,C
228,30364,2017-08-03 23:00:10,2017-08-04 00:00:39 ,16509.4,320.3,0,0,346.7,12.5,25.9,.7,.1,.1,0,29,3.7,1.1,0,.1,0,0,0,0,0,22,3,23,22.4,99.83,100,99.31,88.25,99.95,38.68,99.25,17.14,11.7,3.19,null,12.62,37.51,11.57,36.36,0,58,C,76,B
229,30365,2017-08-04 00:00:39,2017-08-04 01:00:05 ,128829.3,2216.5,0,0,18.5,26.8,118.1,1.3,.1,.1,0,117,5,1,0,.1,0,0,0,0,0,1,3,8,29.1,99.46,100,99.61,89.05,99.98,43.28,98.88,16.45,6.15,9.92,null,49.91,46.75,30.7,48.94,0,60,C,84,B
230,30366,2017-08-04 01:00:05,2017-08-04 02:00:24 ,407992.7,5194.2,0,0,32.5,52.4,293.4,.7,.1,.1,0,289.8,7.5,1.2,0,.2,0,0,0,0,0,1,4,1,25.4,99.52,100,99.91,88.81,99.97,37.88,99.31,6.72,8.96,3.63,null,50.96,45.58,34.02,25.65,0,60,C,86,B
231,30367,2017-08-04 02:00:24,2017-08-04 03:00:59 ,30654.2,515.7,0,0,7.5,14.8,32.1,.6,.1,.1,0,28.6,3.8,1,0,0,0,0,0,0,0,0,3,20,45.2,99.75,100,99.31,87.78,99.98,48.29,97.63,38.68,7.27,.89,null,32.51,54.48,23.89,27.27,0,58,C,83,B
232,30368,2017-08-04 03:00:59,2017-08-04 04:00:42 ,12934.1,289.6,0,0,6.7,11.6,21,.6,.1,.1,0,17.1,3.6,1,0,0,0,0,0,0,0,0,2,22,51.2,99.87,100,99.05,87.43,99.98,48.63,97.61,48.53,12.95,25.72,null,13.05,32.46,11.67,42.86,0,58,C,83,B
233,30369,2017-08-04 04:00:42,2017-08-04 05:00:23 ,13702.4,345,0,0,7.9,11.7,20.7,.5,0,.1,0,16.6,3.6,1,0,0,0,0,0,0,0,0,1,23,53.1,99.56,100,99.39,91.97,99.98,34.62,99.09,47.2,10.87,21.21,null,16.88,8.92,10.9,30.77,0,58,C,86,B
234,30370,2017-08-04 05:00:23,2017-08-04 06:00:00 ,13121.2,245.3,0,0,6.5,11.4,20.4,.6,.1,.1,0,16.4,3.6,1,0,0,0,0,0,0,0,0,1,35,53.2,99.92,100,99.18,90.17,99.97,44.71,98.97,52.08,15.29,1.66,null,15.37,9.67,11.74,50,0,58,C,84,B
235,30371,2017-08-04 06:00:00,2017-08-04 07:00:35 ,138590.3,2461.5,0,0,16.2,26.4,123,.9,.1,.1,0,117,5.1,1,0,.1,0,0,0,0,0,1,3,14,33.6,99.63,100,99.89,94.03,99.99,36.73,99.55,14.93,6.82,2.28,null,44.39,50.85,34.52,18.18,0,60,C,82,B
236,30372,2017-08-04 07:00:35,2017-08-04 08:00:15 ,28019.2,720.8,0,0,8.6,13.9,31.6,.8,.1,.1,0,29.4,3.8,1,0,0,0,0,0,0,0,0,4,18,43.1,99.74,100,97.45,83.23,99.98,50.47,97.84,33.95,5.18,16.92,null,25.96,42.49,19.44,50,0,58,C,83,B
237,30373,2017-08-04 08:00:15,2017-08-04 09:00:41 ,58103.6,1581.3,0,0,9.5,18.4,246.1,.7,0,.1,0,131.6,4.5,1,0,.1,0,0,0,0,0,1,4,17,46.5,99.8,100,99.62,93.43,99.99,41.67,99.55,18.9,9.21,.91,null,23.04,50.02,27.53,21.43,0,60,C,84,B
238,30374,2017-08-04 09:00:41,2017-08-04 10:00:03 ,173926.3,4573.8,0,0,16.8,35.7,224.1,.8,0,.1,0,183.5,7.2,1.1,0,.1,0,0,0,0,0,1,4,4,34.7,99.78,100,99.72,94.21,99.99,31.78,99.77,15.23,27.69,2.54,null,30.05,49,32.83,27.8,0,60,C,84,B
239,30375,2017-08-04 10:00:03,2017-08-04 11:00:23 ,215108.5,3494,0,0,20.6,44.1,203,.8,.1,.1,0,195.1,8.6,1.2,0,.1,0,0,0,0,0,1,4,3,26.8,99.61,100,99.88,93.32,99.97,30.89,99.66,8.91,7.24,2.39,null,36.88,40.33,30.97,25.27,0,60,C,85,B
240,30376,2017-08-04 11:00:23,2017-08-04 12:00:01 ,152894.7,6044.5,0,0,16.3,36.6,156.1,.8,.1,.1,0,147.5,7.9,1.2,0,.1,0,0,0,0,0,1,4,6,35.4,99.84,100,99.88,93.81,99.97,31.53,99.74,17.2,53.48,12.84,null,25.56,43.88,30.81,17.86,0,60,C,84,B
241,30377,2017-08-04 12:00:01,2017-08-04 13:00:41 ,66571.1,1190.5,0,0,9.6,23.8,78.3,.7,0,.1,0,72.7,5.8,1,0,0,0,0,0,0,0,1,4,14,38.1,99.73,100,99.81,93.42,99.95,41.24,99.33,23.77,6.26,4.83,null,31,48.34,24.86,22.22,0,60,C,82,B
242,30378,2017-08-04 13:00:41,2017-08-04 14:00:10 ,161427.3,2796.1,0,0,15.1,29.5,144.3,.7,0,.1,0,136.8,5.4,1.1,0,.1,0,0,0,0,0,0,4,2,33.6,99.71,100,99.88,93,99.97,36.36,99.58,13.37,9.83,.22,null,34.02,49.28,38.45,27.88,0,60,C,84,B
243,30379,2017-08-04 14:00:10,2017-08-04 15:00:32 ,225277.2,5336.9,0,0,18.1,40.6,211.2,.8,0,.1,0,203.6,8.2,1.1,0,.1,0,0,0,0,0,0,4,2,32.7,99.79,100,99.93,94.54,99.97,36.07,99.68,9.1,38.12,1.54,null,24.35,50.39,33.69,20.94,0,60,C,84,B
244,30380,2017-08-04 15:00:32,2017-08-04 16:00:13 ,383447,5307.5,0,0,26.9,61.8,362.6,.8,0,.1,0,350.2,10.6,1.1,0,.2,0,0,0,0,0,1,4,2,26.5,99.55,100,99.95,94,99.94,27.01,99.78,6.18,8.78,19.41,null,38.79,36.67,36.91,32.52,0,60,C,84,B
245,30381,2017-08-04 16:00:13,2017-08-04 17:00:33 ,452401.1,5982,0,0,31.3,70.1,401.1,.7,.1,.1,0,389.2,10.6,1.1,0,.2,.1,0,0,0,0,0,4,1,26.3,99.62,100,99.95,93.11,99.91,27.74,99.79,5.51,9.35,.42,null,40.46,45.48,38.28,31.21,0,60,C,87,B
246,30382,2017-08-04 17:00:33,2017-08-04 18:00:04 ,159687.4,2697.3,0,0,14.1,37.5,174.9,.7,0,.1,0,161.1,7.9,1,0,.1,0,0,0,0,0,0,4,4,34.6,99.73,100,99.92,93.78,99.91,36.36,99.59,13.6,6.4,1.77,null,31.33,48.87,30.92,22.16,0,60,C,84,B
247,30383,2017-08-04 18:00:04,2017-08-04 19:00:33 ,51692.4,839.1,0,0,8.6,19.7,62.1,.9,0,.1,0,56.3,4.7,1,0,0,0,0,0,0,0,0,4,9,42.9,99.75,100,99.78,95.27,99.95,43.14,99.19,30.91,5.67,1.16,null,26.57,44.78,24.98,20.31,0,58,C,86,B
248,30384,2017-08-04 19:00:33,2017-08-04 20:00:07 ,26670.3,595,0,0,8.7,15.1,33,.7,0,.1,0,28.6,4,1,0,0,0,0,0,0,0,0,2,26,49.2,99.65,100,99.59,93.15,99.98,57.97,93.38,37.6,7.01,15.42,null,17.49,21.23,16.45,42.86,0,58,C,83,B
249,30385,2017-08-04 20:00:07,2017-08-04 21:00:39 ,17783.6,340.3,0,0,7.2,12.5,24,.5,0,.1,0,19.9,3.7,1,0,0,0,0,0,0,0,0,2,18,50.7,99.79,100,99.47,91.73,99.98,40.23,99.14,48.07,11.02,41.84,null,12.21,23.28,12.09,30.43,0,58,C,83,B
250,30386,2017-08-04 21:00:39,2017-08-04 22:00:14 ,40083.8,768.8,0,0,32.3,15.2,37.1,.8,.1,.1,0,84.3,3.9,1,0,0,0,0,0,0,0,0,2,148,40.3,99.51,99.9,99.69,88.59,99.97,46.32,98.64,26.37,15.55,62.29,null,25.14,21.43,22.42,33.33,0,58,C,81,B
251,30387,2017-08-04 22:00:14,2017-08-04 23:00:52 ,67330.9,1248.3,0,0,840.2,19.6,23.4,3.2,.5,.4,0,40.1,3.9,1.6,0,.4,0,.01,0,.02,0,10,5,39,10.9,93.4,99.99,96.74,83.57,99.97,53.05,95.53,27.63,37.16,82.82,null,10.58,49.68,13.48,25,0,60,C,73,C
252,30388,2017-08-04 23:00:52,2017-08-05 00:00:24 ,13675.3,285.8,0,0,329.8,12.5,22.8,.7,.1,.1,0,26,3.6,1,0,.1,0,0,0,0,0,16,2,27,25.3,99.88,100,99.33,89.08,99.97,36.73,99.31,19.09,13.11,2.59,null,13.21,30.01,11.67,17.65,0,58,C,76,B
253,30389,2017-08-05 00:00:24,2017-08-05 01:00:59 ,149192.2,2203.9,0,0,15.6,28.3,133.7,1.3,.2,.1,0,132.5,5.3,1,0,.1,0,0,0,0,0,0,3,10,31.6,99.59,100,99.57,87.59,99.98,35.75,99.18,16.65,7.19,11.16,null,43.8,46.11,31.3,27.59,0,60,C,84,B
254,30390,2017-08-05 01:00:59,2017-08-05 02:00:30 ,415453.8,4586.7,0,0,26.8,53.8,292,.7,.1,.1,0,288.3,7.5,1.2,0,.1,0,0,0,0,0,0,4,1,28.2,99.59,100,99.91,87.91,99.96,27.89,99.71,7.17,10.05,4.07,null,44.48,44.76,34,25.69,0,60,C,86,B
255,30391,2017-08-05 02:00:30,2017-08-05 03:00:08 ,21819.7,352.3,0,0,6.8,13.2,24.9,.6,.1,.1,0,21.3,3.7,1,0,0,0,0,0,0,0,0,2,20,50.8,99.85,100,99.1,86.45,99.98,41.88,98.8,48.5,10.65,2.23,null,16.15,43.06,14.73,36.36,0,58,C,83,B
256,30392,2017-08-05 03:00:08,2017-08-05 04:00:39 ,27230.1,469,0,0,7.4,13.4,31.4,.6,.1,.1,0,27.6,3.8,1,0,0,0,0,0,0,0,0,3,26,46.7,99.75,100,99.44,90.03,99.98,42.16,98.99,42.04,8,8.86,null,28.42,47.64,21.33,50,0,58,C,83,B
257,30393,2017-08-05 04:00:39,2017-08-05 05:00:05 ,14364.3,387.7,0,0,8.2,11.9,21.2,.6,.1,.1,0,17.1,3.7,1,0,0,0,0,0,0,0,0,0,23,53,99.58,100,99.24,89.76,99.99,56.34,94.39,44.49,9.67,19.58,null,15.09,14.75,10.56,25,0,58,C,85,B
258,30394,2017-08-05 05:00:05,2017-08-05 06:00:40 ,22761.4,728.8,0,0,43.2,12,20.3,1.8,.3,.2,0,76.2,3.7,1.6,0,.1,0,0,0,0,0,0,3,32,37.2,99.52,99.98,98.85,84.54,99.99,52.17,97.63,21.61,35.84,92.83,null,12.76,15.22,10.83,14.29,0,58,C,79,B
259,30395,2017-08-05 06:00:40,2017-08-05 07:00:17 ,147608.6,2262.4,0,0,85.7,28.1,123.8,1.9,.2,.2,0,125.2,5.3,1.2,0,.2,0,0,0,0,0,0,4,19,18.5,99.62,99.98,99.45,89.13,99.98,43.12,99.07,16.91,7.52,5.04,null,38.94,42.5,30.65,54.55,0,60,C,82,B
260,30396,2017-08-05 07:00:17,2017-08-05 08:00:49 ,17279.9,594.9,0,0,7.5,12.5,24,.8,.1,.1,0,21.2,3.7,1,0,0,0,0,0,0,0,0,1,26,53.6,99.86,100,98.74,84.27,99.99,51.28,98.69,42.29,11.32,38.71,null,15.76,34.41,9.72,42.86,0,58,C,85,B
261,30397,2017-08-05 08:00:49,2017-08-05 09:00:26 ,20534.6,389.2,0,0,6.9,13.5,27,.6,.1,.1,0,23.3,3.8,1,0,0,0,0,0,0,0,0,2,21,48.4,99.83,100,97.35,83.13,99.94,39.2,98.51,36.74,9.64,.19,null,24.31,57.48,13.61,66.67,0,58,C,83,B
262,30398,2017-08-05 09:00:26,2017-08-05 10:00:55 ,42776.3,790.8,0,0,8.1,18.5,56.9,.7,.1,.1,0,51.9,5.3,1,0,0,0,0,0,0,0,0,3,22,43.3,99.79,100,98.44,88.36,99.97,50.88,98.7,24.54,7.8,2.92,null,22.77,45.42,18.09,38.46,0,58,C,83,B
263,30399,2017-08-05 10:00:55,2017-08-05 11:00:27 ,97965.8,2143.1,0,0,17,30.1,110.8,1.4,.2,.1,0,160.2,7.2,1.1,0,.1,0,0,0,0,0,0,3,12,33.7,85.51,100,99.53,83.42,99.98,49.21,99.24,40.72,18.2,97.6,null,25.74,97.21,24.26,32.84,0,60,C,81,B
264,30400,2017-08-05 11:00:27,2017-08-05 12:00:58 ,91910,1510.8,0,0,10.7,26.8,96.1,.7,.1,.1,0,90.7,6.1,1,0,0,0,0,0,0,0,0,4,7,34.7,99.72,100,99.7,86.95,99.96,41.67,99.25,14.66,6.19,1.18,null,34.79,51.6,24.12,24.27,0,60,C,84,B
265,30401,2017-08-05 12:00:58,2017-08-05 13:00:45 ,36195.7,619.6,0,0,8,15.7,37.5,.5,.1,.1,0,33.7,3.9,1,0,0,0,0,0,0,0,0,3,25,41.1,99.72,100,99.49,87.14,99.97,41.24,98.92,28.57,6.05,.22,null,36.1,54.12,22.62,50,0,58,C,83,B
266,30402,2017-08-05 13:00:45,2017-08-05 14:00:31 ,35416.5,585,0,0,7.9,15.5,37.9,.6,.1,.1,0,34,4,1.1,0,0,0,0,0,0,0,0,3,22,41.6,99.72,100,99.4,87.17,99.98,45.74,98.84,28.88,6.41,.15,null,32.09,49.16,21.48,62.5,0,58,C,83,B
267,30403,2017-08-05 14:00:31,2017-08-05 15:00:12 ,33796.1,743.7,0,0,11.3,15.4,33,1.2,.2,.1,0,85.2,3.9,1.1,0,0,0,0,0,0,0,0,2,33,37.8,99.32,100,99.34,83.48,99.98,51.85,98.01,23.17,28.49,58.79,null,20.3,12.9,17.75,30,0,58,C,79,B
268,30404,2017-08-05 15:00:12,2017-08-05 16:00:52 ,36613.4,673.7,0,0,8.2,16.1,44,.6,.1,.1,0,40,4.1,1.1,0,0,0,0,0,0,0,0,3,17,41.4,99.02,100,99.45,85.96,99.97,40.52,98.46,26.54,5.57,70.22,null,36,70.22,22.11,26.67,0,58,C,83,B
269,30405,2017-08-05 16:00:52,2017-08-05 17:00:33 ,38187.7,667.1,0,0,8.4,17.2,43.7,.6,.1,.1,0,39.6,4.3,1,0,0,0,0,0,0,0,0,3,13,41.3,99.74,100,99.56,87.52,99.98,41.29,98.41,26.51,5.62,.67,null,32.1,50.76,21.7,25,0,58,C,83,B
