,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
270,30406,2017-08-05 17:00:33,2017-08-05 18:00:16 ,26112.6,514.9,0,0,7.3,15.1,34.1,.6,.1,.1,0,30,4.1,1,0,0,0,0,0,0,0,0,3,18,45.3,99.8,100,99.34,87.21,99.98,47.3,98.08,32.96,7.28,.93,null,27.16,55.09,16.7,30,0,58,C,83,B
271,30407,2017-08-05 18:00:16,2017-08-05 19:00:48 ,24923.2,675.6,0,0,11.2,15.4,37.5,1.4,.2,.1,0,86.8,4.2,1.1,0,0,0,0,0,0,0,0,1,34,41.1,99.26,100,99.41,86.11,99.98,53.46,97.63,22,24.65,79.95,null,12.6,11.69,10.7,20,0,58,C,83,B
272,30408,2017-08-05 19:00:48,2017-08-05 20:00:25 ,21023.1,462.4,0,0,8.5,13.7,26.8,.6,.1,.1,0,22.8,3.8,1,0,0,0,0,0,0,0,0,1,28,47.9,99.61,100,99.26,86.7,99.98,58.16,91.37,31.57,8.11,17.76,null,15.15,16.55,11.45,42.86,0,58,C,85,B
273,30409,2017-08-05 20:00:25,2017-08-05 21:01:03 ,20028.3,392.3,0,0,7.5,13,25.6,.5,.1,.1,0,21.8,3.7,1,0,0,0,0,0,0,0,0,2,26,46.2,99.75,100,99.28,87.09,99.98,46.72,98.14,35.4,9.56,32.33,null,22.07,37.83,13.4,33.33,0,58,C,83,B
274,30410,2017-08-05 21:01:03,2017-08-05 22:00:49 ,34097.6,585.7,0,0,8.8,14.3,37.5,.6,.1,.1,0,33.6,3.9,1,0,0,0,0,0,0,0,0,3,25,47.1,99.72,100,99.47,86.88,99.98,47.41,98.79,43.33,6.4,.21,null,36.57,53.49,25.17,33.33,0,58,C,83,B
275,30411,2017-08-05 22:00:49,2017-08-05 23:00:00 ,17771,500.5,0,0,43.3,12.2,21.5,1,.2,.1,0,73.7,3.7,1,0,0,0,0,0,0,0,0,0,29,49.4,99.42,100,99.33,83.04,99.98,52.79,98.05,32.51,37.14,87.26,null,10.18,19.45,9.43,40,0,58,C,85,B
276,30412,2017-08-05 23:00:00,2017-08-06 00:00:05 ,12429.6,271,0,0,59.2,11.3,21.1,.6,.1,.1,0,17.2,3.6,1.1,0,0,0,0,0,0,0,0,1,30,51.6,99.91,100,99.08,87.3,99.98,49,99.04,39.71,13.84,8.49,null,13.96,40.15,12.43,22.22,0,58,C,86,B
277,30413,2017-08-06 00:00:05,2017-08-06 01:00:13 ,74218.3,1176.5,0,0,72.1,20.2,76.9,1.3,.2,.1,0,75.4,4.5,1,0,.1,0,0,0,0,0,1,3,14,35.6,99.59,100,99.36,87.87,99.98,41.72,99.06,19.95,5.54,21.16,null,35.79,39.54,24.81,26.67,0,60,C,82,B
278,30414,2017-08-06 01:00:13,2017-08-06 02:00:26 ,322784.2,4006.7,0,0,90.3,42.8,228.9,.6,.1,.1,0,225.5,6.6,1.1,0,.1,0,0,0,0,0,1,4,2,24.2,99.57,100,99.9,87.84,99.97,27.21,99.68,6.78,8.7,4.42,null,50.42,49.31,33.94,21.06,0,60,C,84,B
279,30415,2017-08-06 02:00:26,2017-08-06 03:00:49 ,102398.8,1592.3,0,0,50.8,24.1,90,.6,.1,.1,0,86.3,4.6,1,0,.1,0,0,0,0,0,0,3,20,36.4,99.63,100,99.77,85.39,99.95,33.33,99.49,18.04,7.14,.2,null,49.21,56.17,30.13,22.73,0,60,C,82,B
280,30416,2017-08-06 03:00:49,2017-08-06 04:00:06 ,48950.8,772.8,0,0,44.8,16.9,49.5,.6,.1,.1,0,45.5,4,1.3,0,0,0,0,0,0,0,0,3,23,42.8,99.68,100,99.69,88.3,99.99,41.41,99.2,29.32,6.47,4.31,null,37.92,49.92,27.02,28.57,0,58,C,84,B
281,30417,2017-08-06 04:00:06,2017-08-06 05:00:22 ,14457.7,399.5,0,0,41.2,12.1,21,.5,.1,.1,0,16.9,3.6,1,0,0,0,0,0,0,0,0,0,26,54.7,99.6,100,99.31,88.64,99.98,36.17,99.33,40.24,9.39,19.83,null,15.28,16.32,9.84,28.57,0,58,C,86,B
282,30418,2017-08-06 05:00:22,2017-08-06 06:00:57 ,28844.3,933.4,0,0,106.8,13.5,25.5,2.2,.3,.3,0,81.9,4.3,1.9,0,.1,0,0,0,0,0,0,2,38,34.5,99.45,99.98,98.73,84.81,99.98,53.48,98.02,20.57,33.75,71.62,null,14.23,10.3,10.29,42.86,0,58,C,79,B
283,30419,2017-08-06 06:00:57,2017-08-06 07:00:20 ,141091.9,2173.3,0,0,97.8,27.5,121.9,1.5,.2,.2,0,121.2,5.2,1.3,0,.1,0,0,0,0,0,0,3,18,25.1,99.33,100,99.56,87.53,99.98,40.59,98.83,11.91,7.71,42.39,null,43.71,28.02,33.03,42.86,0,60,C,81,B
284,30420,2017-08-06 07:00:20,2017-08-06 08:00:45 ,14257.2,302,0,0,35.8,11.7,20.8,.6,.1,.1,0,17.1,3.6,1,0,0,0,0,0,0,0,0,1,28,54.4,99.8,100,98.86,88.28,99.98,39.66,98.93,45.58,12.42,54.57,null,14.01,31.18,9.97,30,0,58,C,85,B
285,30421,2017-08-06 08:00:45,2017-08-06 09:00:05 ,19802.3,353.2,0,0,37.5,12.6,26.2,.6,.1,.1,0,22.3,3.7,1,0,0,0,0,0,0,0,0,2,16,51.9,99.84,100,99.27,89.14,99.99,47.19,99.12,39.42,10.62,1.45,null,18.87,46.78,14.8,27.27,0,58,C,83,B
286,30422,2017-08-06 09:00:05,2017-08-06 10:00:19 ,23996.9,405.7,0,0,63.3,13.9,29.4,.6,.1,.1,0,25.6,3.8,1.1,0,0,0,0,0,0,0,0,2,12,48.2,99.81,100,99.35,88.36,99.98,41.67,99.05,29.26,9.24,.92,null,23.08,48.56,16.99,44.44,0,58,C,84,B
287,30423,2017-08-06 10:00:19,2017-08-06 11:00:38 ,31206.2,687.1,0,0,68.6,15.1,30.6,1.2,.2,.1,0,82.2,3.9,1.1,0,0,0,0,0,0,0,0,1,21,41.7,99.38,100,99.35,86.1,99.98,50.52,98.34,20.92,28.92,63.86,null,17.05,12.71,14.95,33.33,0,58,C,85,B
288,30424,2017-08-06 11:00:38,2017-08-06 12:00:43 ,33581.9,512.2,0,0,46,15.8,36.9,.6,.1,.1,0,32.8,4.1,1.2,0,0,0,0,0,0,0,0,3,20,45.9,99.81,100,99.41,88.21,99.98,42.71,99.11,25.55,7.32,.89,null,20.37,41.57,17.25,40,0,58,C,84,B
289,30425,2017-08-06 12:00:43,2017-08-06 13:00:57 ,27284.8,599.8,0,0,45.2,16.4,39.2,.7,.1,.1,0,34.7,4.5,1.3,0,0,0,0,0,0,0,0,2,20,46.2,99.82,100,99.6,91.41,99.98,43,98.98,28.11,6.25,2.33,null,26.38,60.08,14.13,75,0,58,C,84,B
290,30426,2017-08-06 13:00:57,2017-08-06 14:00:16 ,18352.6,368,0,0,71.8,13.4,27,.6,.1,.1,0,23,3.9,1,0,0,0,0,0,0,0,0,2,22,50,99.86,100,99.42,90.07,99.99,40.43,98.99,34.97,10.19,1.68,null,17.36,53.91,13.5,37.5,0,58,C,83,B
291,30427,2017-08-06 14:00:16,2017-08-06 15:00:27 ,26040,638.2,0,0,108.8,14.1,27.3,1.2,.2,.1,0,78.9,3.8,1.1,0,0,0,0,0,0,0,0,1,25,39.1,99.39,100,99.31,82.64,99.98,47.27,97.99,22.01,32.33,70.68,null,16.84,14.02,12.45,18.75,0,58,C,84,B
292,30428,2017-08-06 15:00:27,2017-08-06 16:00:35 ,15332.2,315.7,0,0,107.2,12.3,25.6,.6,.1,.1,0,21.8,3.7,1,0,0,0,0,0,0,0,0,2,21,50.5,99.88,100,99.23,86.87,99.98,43.48,98.93,35.48,11.88,2.22,null,15.32,54.52,10.99,23.08,0,58,C,83,B
293,30429,2017-08-06 16:00:35,2017-08-06 17:00:54 ,14837.3,311.7,0,0,105.5,12.1,22.3,.6,.1,.1,0,18.4,3.7,1,0,0,0,0,0,0,0,0,1,21,50.1,99.87,100,99.3,89.67,99.98,40.63,98.93,36.39,12.03,1.7,null,20.08,58.15,13.46,25,0,58,C,86,B
294,30430,2017-08-06 17:00:54,2017-08-06 18:00:26 ,18436.3,383.9,0,0,58.6,13.7,27.9,.6,.1,.1,0,30.9,3.9,1.1,0,0,0,0,0,0,0,0,1,24,49.6,99.86,100,99.46,88.71,99.99,43.18,99.19,27.55,9.77,.14,null,19.61,56.32,11.82,23.53,0,58,C,86,B
295,30431,2017-08-06 18:00:26,2017-08-06 19:00:09 ,16884.5,516.6,0,0,9.9,12.5,26.9,1.4,.1,.1,0,77.3,3.7,1.1,0,0,0,0,0,0,0,0,1,28,42.7,98.56,100,99.44,89.41,99.98,40.98,98.64,30.12,33.97,59.56,null,9.78,12.29,8.78,23.81,0,58,C,85,B
296,30432,2017-08-06 19:00:09,2017-08-06 20:00:41 ,23283.1,508.5,0,0,8.5,14,30.4,.6,.1,.1,0,26.2,4,1.2,0,0,0,0,0,0,0,0,1,29,47.6,99.6,100,99.38,88.24,99.99,48.04,97.76,32.5,7.38,15.49,null,18.95,20.12,14.24,60,0,58,C,85,B
297,30433,2017-08-06 20:00:41,2017-08-06 21:00:09 ,15292.5,340.9,0,0,7.6,12.2,22.2,.6,.1,.1,0,18.4,3.7,1,0,0,0,0,0,0,0,0,1,31,52.1,99.77,100,99.26,90.24,99.99,35.24,99.11,51.37,11,39.06,null,18.92,33.48,10.71,37.5,0,58,C,84,B
298,30434,2017-08-06 21:00:09,2017-08-06 22:00:50 ,33063,516.6,0,0,8.3,14,36.5,.5,.1,.1,0,32.5,3.9,1,0,0,0,0,0,0,0,0,3,20,45.6,99.75,100,99.6,89.61,99.98,42.86,99.07,39.37,7.26,.18,null,30.48,50.17,25.67,53.33,0,58,C,84,B
299,30435,2017-08-06 22:00:50,2017-08-06 23:00:16 ,18126.1,514.1,0,0,1068.1,12.6,22.4,1.1,.2,.2,0,81.8,3.7,1.3,0,.1,0,0,0,0,0,20,2,32,22.6,99.36,100,99.4,83.52,99.96,52.53,98.15,12.01,39.65,84.83,null,9.87,16.83,9.54,33.33,0,58,C,74,C
300,30436,2017-08-06 23:00:16,2017-08-07 00:00:51 ,15073.9,535.4,0,0,6.4,11.5,25,.8,.1,.1,0,22.2,3.7,1,0,0,0,0,0,0,0,1,2,26,44.8,99.95,100,97.05,84.01,99.98,44.37,98.64,37.26,12.56,2.71,null,16.11,43.98,11.91,41.67,0,58,C,83,B
301,30437,2017-08-07 00:00:51,2017-08-07 01:00:40 ,53082.9,835.7,0,0,8.2,17,53.8,1.2,.1,.1,0,52.4,4.2,1,0,0,0,0,0,0,0,0,3,9,45.1,99.77,100,98.97,88.27,99.97,47.17,98.52,35.97,4.49,8.71,null,26.49,48.14,15.63,16.28,0,58,C,85,B
302,30438,2017-08-07 01:00:40,2017-08-07 02:00:15 ,288320.9,3195.8,0,0,19.7,38.1,190.8,.6,.1,.1,0,187.4,6,1.2,0,.1,0,0,0,0,0,0,3,1,30.6,99.62,100,99.82,87.34,99.97,27.22,99.57,10.55,9.03,.25,null,46.98,51.21,30.29,25.31,0,60,C,86,B
303,30439,2017-08-07 02:00:15,2017-08-07 03:00:52 ,34652.3,548.3,0,0,7.8,15.1,36.3,.6,.1,.1,0,32.6,3.9,1,0,0,0,0,0,0,0,0,3,12,43.9,99.75,100,99.28,87.76,99.97,42.86,98.71,36.46,6.84,.22,null,32.54,52.38,22.05,25,0,58,C,83,B
304,30440,2017-08-07 03:00:52,2017-08-07 04:00:21 ,22705.8,394.4,0,0,7.1,13.3,28.9,.6,.1,.1,0,24.9,3.8,1,0,0,0,0,0,0,0,0,3,24,47.6,99.79,100,99.28,89.98,99.98,50.76,98.29,42.29,9.51,12.76,null,20.01,39.86,20.28,27.27,0,58,C,83,B
305,30441,2017-08-07 04:00:21,2017-08-07 05:00:58 ,23940,549.6,0,0,8.6,13.3,29.3,.5,0,.1,0,25.2,3.8,1,0,0,0,0,0,0,0,0,1,24,49.3,99.59,100,99.44,90.53,99.99,58.39,94.59,38.62,7.47,14.42,null,28.15,30.22,16.27,50,0,58,C,86,B
306,30442,2017-08-07 05:00:58,2017-08-07 06:00:33 ,149216.1,2127,0,0,15.3,27.6,124.2,.5,0,.1,0,120,5.2,1,0,.1,0,0,0,0,0,0,3,18,33.3,99.61,100,99.88,91.37,99.99,35.29,99.51,16.44,8.51,.2,null,48.94,52.57,34.16,19.05,0,60,C,82,B
307,30443,2017-08-07 06:00:33,2017-08-07 07:00:52 ,29633,784.7,0,0,8.1,14.5,39.3,.9,.1,.1,0,33.5,3.8,1,0,0,0,0,0,0,0,0,2,24,48.6,99.82,100,99.57,94.37,99.98,33.7,99.36,35.8,8.61,14.46,null,20.76,47.53,19.87,22.22,0,58,C,83,B
308,30444,2017-08-07 07:00:52,2017-08-07 08:00:33 ,28641.6,514.8,0,0,8.3,14.2,33.2,.6,0,.1,0,29.2,3.8,1,0,0,0,0,0,0,0,0,2,24,46.9,99.7,100,99.53,91.92,99.98,50,98.36,39.29,7.28,20.52,null,31.61,44.39,20.97,50,0,58,C,83,B
309,30445,2017-08-07 08:00:33,2017-08-07 09:00:04 ,97598.5,3408.3,0,0,12.3,22.8,631.4,.7,.1,.1,0,308.9,5.1,1.1,0,.1,0,0,0,0,0,0,4,10,49.3,99.85,100,99.83,91.04,99.99,35,99.74,10.94,12.77,95.61,null,19.16,95.61,32.49,40.82,0,60,C,85,B
310,30446,2017-08-07 09:00:04,2017-08-07 10:00:36 ,301145.6,4206.1,0,0,24.6,57.5,267.8,1.3,.1,.1,0,256.7,11.4,1.1,0,.2,0,0,0,0,0,1,4,2,24.7,99.59,100,99.86,95.87,99.95,27.61,99.73,6.69,7.8,75.62,null,33.91,75.63,33.53,25.86,0,60,C,84,B
311,30447,2017-08-07 10:00:36,2017-08-07 11:00:02 ,310634.6,4554,0,0,23.6,59.4,274.3,1.3,0,.1,0,261.1,11.6,1.1,0,.2,0,0,0,0,0,1,6,1,20.7,99.68,100,99.93,96.06,99.94,32.58,99.71,6.3,7.84,95.92,null,31.91,95.93,32.11,23.22,0,60,C,86,B
312,30448,2017-08-07 11:00:02,2017-08-07 12:00:27 ,328719.3,4658.7,0,0,25.1,62.4,291.9,.9,.1,.1,0,281.3,12.3,1.1,0,.2,0,0,0,0,0,1,4,1,24.4,99.64,100,99.93,94.12,99.89,29.46,99.74,6.04,7.76,90.63,null,33.23,90.64,33,19.35,0,60,C,86,B
313,30449,2017-08-07 12:00:27,2017-08-07 13:00:02 ,92929,1586.6,0,0,11,25.7,86.5,1,.2,.1,0,84.2,5.2,1,0,.1,0,0,0,0,0,0,4,11,34.4,99.73,100,97.92,83.65,99.91,40.98,98.92,18.12,6.05,3.42,null,29.92,45.63,28.97,23.4,0,60,C,82,B
314,30450,2017-08-07 13:00:02,2017-08-07 14:00:36 ,82265,1218.6,0,0,10.2,22.6,80.4,.7,0,.1,0,74.7,4.9,1,0,0,0,0,0,0,0,0,4,6,35,99.68,100,99.56,93.14,99.9,36.56,99.43,21.63,7.43,.28,null,37.13,49.02,26.91,17.54,0,60,C,84,B
315,30451,2017-08-07 14:00:36,2017-08-07 15:00:56 ,185751.1,2512.6,0,0,15.3,36.4,170.3,.8,0,.1,0,164.3,7.1,1,0,.1,0,0,0,0,0,1,5,3,26.7,99.67,100,99.84,94.17,99.9,29.6,99.6,10.57,8.64,.81,null,37.67,47.2,32.29,29.1,0,60,C,84,B
316,30452,2017-08-07 15:00:56,2017-08-07 16:00:12 ,238422.5,4045.2,0,0,20.7,47.5,235.6,.9,.1,.1,0,225.6,9.4,1.1,0,.1,0,0,0,0,0,1,4,3,28,99.66,100,99.89,92.61,99.87,30.7,99.73,8.21,8.46,17.03,null,32.81,41.45,34.28,35.21,0,60,C,84,B
317,30453,2017-08-07 16:00:12,2017-08-07 17:00:35 ,392214.5,5948.8,0,0,27.3,59.5,355.7,1,.1,.1,0,344.8,10,1,0,.2,.1,0,0,0,0,1,4,2,26.9,99.68,100,99.92,93.82,99.85,27.21,99.78,5.91,8.5,.65,null,32.72,41.91,35.48,33.04,0,60,C,84,B
318,30454,2017-08-07 17:00:35,2017-08-07 18:00:58 ,516323.8,7545.7,0,0,34,75.1,490.7,.8,.1,.1,0,475.7,11.6,1.1,0,.2,.1,0,0,0,0,0,4,2,29.5,99.66,100,99.95,93.21,99.84,22.88,99.86,8.96,8.42,1.22,null,35.15,44.72,38.37,38.29,0,60,C,84,B
319,30455,2017-08-07 18:00:58,2017-08-07 19:00:29 ,424301.2,5671.8,0,0,27.9,65.9,403.3,1,0,.1,0,394.9,10.4,1.1,0,.2,0,0,0,0,0,0,4,2,29.4,99.65,100,99.95,95.28,99.84,26.67,99.77,6.44,9.05,.36,null,38.78,46.56,39.01,35.13,0,60,C,84,B
320,30456,2017-08-07 19:00:29,2017-08-07 20:00:52 ,88301.4,1349.6,0,0,11.8,23.9,81.7,.7,0,.1,0,76.9,5,1.1,0,0,0,0,0,0,0,0,3,10,38.7,99.62,100,99.84,93.25,99.89,52.72,96.67,22.19,6.95,6.21,null,33.9,37.29,29.61,32.5,0,60,C,84,B
321,30457,2017-08-07 20:00:52,2017-08-07 21:00:29 ,49091.3,799.3,0,0,9.1,18.8,52.8,.6,0,.1,0,48.2,4.5,1,0,0,0,0,0,0,0,0,3,10,43.1,99.71,100,99.74,92.69,99.96,35.24,99.27,32.26,5.91,13.43,null,28.56,39.75,23.45,39.62,0,58,C,85,B
322,30458,2017-08-07 21:00:29,2017-08-07 22:00:01 ,246185.5,3230.9,0,0,19.8,39.4,201,.6,.1,.1,0,196.4,6.5,1,0,.1,0,0,0,0,0,0,4,6,30.5,99.62,100,99.93,91.67,99.98,40.43,99.44,11.47,9.59,.21,null,45.97,49.08,35.5,27.13,0,60,C,84,B
323,30459,2017-08-07 22:00:01,2017-08-07 23:00:28 ,97575,1328.8,0,0,925.5,24.4,31.6,3.5,.6,.4,0,97.2,4.1,1.9,0,.8,0,.01,0,.03,0,11,6,15,5.4,93.32,99.98,97.96,81.77,99.94,45.36,98.45,22.49,41.47,73.53,null,6.54,51.56,12.24,60.56,0,60,C,71,C
324,30460,2017-08-07 23:00:28,2017-08-08 00:00:06 ,15075.8,355.9,0,0,269.5,13.1,23.7,.7,.1,.1,0,26.9,3.6,1.2,0,.1,0,0,0,0,0,19,2,34,23,99.85,100,99.33,89.11,99.97,44.83,98.51,16.88,10.53,1.8,null,23.59,52.57,11.59,42.86,0,58,C,74,C
325,30461,2017-08-08 00:00:06,2017-08-08 01:00:50 ,149077.7,2322.7,0,0,17.9,31.5,134.9,1.4,.2,.9,0,133.8,5.3,1.1,0,.1,0,0,0,0,0,0,3,8,32.9,99.65,99.98,99.59,88.8,99.96,47.99,97.73,21.38,6.88,90.76,null,42.77,4.87,8.67,26.03,0,60,C,84,B
326,30462,2017-08-08 01:00:50,2017-08-08 02:00:18 ,416607.9,4692.7,0,0,25.9,53.6,294.1,.7,.1,.1,0,290.5,7.5,1,0,.1,0,0,0,0,0,0,4,1,28.5,99.62,100,99.9,87.49,99.93,37.5,99.36,7.15,9.9,.2,null,45.25,47.89,34.54,26.61,0,60,C,86,B
327,30463,2017-08-08 02:00:18,2017-08-08 03:00:02 ,18299,337.3,0,0,6.9,12.8,22.6,.6,.1,.1,0,19,3.7,1,0,0,0,0,0,0,0,0,1,24,51.3,99.86,100,98.99,86.19,99.97,49.14,98.49,48,11.12,.16,null,18.86,52.14,11.12,37.5,0,58,C,85,B
328,30464,2017-08-08 03:00:02,2017-08-08 04:00:39 ,14253.1,285.3,0,0,6.6,12,22.3,.6,.1,.1,0,18.3,3.7,1,0,0,0,0,0,0,0,0,1,34,52.5,99.85,100,99.13,89.91,99.98,48.92,98.27,50.74,13.15,22.25,null,13.22,21.34,10.28,80,0,58,C,83,B
329,30465,2017-08-08 04:00:39,2017-08-08 05:00:14 ,13919.8,349.7,0,0,7.9,11.7,21,.6,0,.1,0,17,3.6,1,0,0,0,0,0,0,0,0,0,33,53.7,99.55,100,99.34,91.83,99.98,57.78,94.79,45.82,10.72,20.84,null,16.68,10.91,10.66,33.33,0,58,C,83,B
330,30466,2017-08-08 05:00:14,2017-08-08 06:01:03 ,12885.5,513,0,0,7.1,11.4,21.3,.5,.1,.1,0,16.6,3.7,1,0,0,0,0,0,0,0,0,1,22,52.6,99.9,100,99.28,90.24,99.98,44.44,99.1,45.94,13.06,38.99,null,19.91,30.23,12.19,23.53,0,58,C,86,B
331,30467,2017-08-08 06:01:03,2017-08-08 07:00:53 ,150057.9,2110.6,0,0,14.4,27.2,130.8,.8,0,.1,0,125.3,5.3,1.2,0,.1,0,0,0,0,0,0,3,16,32.1,99.63,100,99.91,94.48,99.99,33.03,99.52,15.54,8.65,.18,null,46.75,52.18,34.05,36,0,60,C,82,B
332,30468,2017-08-08 07:00:53,2017-08-08 08:00:33 ,15551.3,297.5,0,0,7.3,12,21.4,.6,.1,.1,0,17.3,3.7,1,0,0,0,0,0,0,0,0,1,30,53,99.82,100,99.26,89.73,99.99,47.01,98.4,49.87,12.6,62.12,null,12.72,19.44,9.25,50,0,58,C,85,B
333,30469,2017-08-08 08:00:33,2017-08-08 09:00:05 ,88589.8,2388.8,0,0,12.5,23,355.5,.8,.1,.1,0,192.7,5.1,1.1,0,.1,0,0,0,0,0,0,3,10,46.8,99.77,100,99.93,93.03,99.99,53.99,98.57,26.07,8.76,5.84,null,22.13,39.75,28.9,23.94,0,60,C,85,B
334,30470,2017-08-08 09:00:05,2017-08-08 10:00:27 ,286919.1,3964.2,0,0,21.5,48,253,.8,.1,.1,0,244.2,8.2,1.1,0,.2,0,0,0,0,0,1,5,2,21.9,99.64,100,99.93,93.4,99.98,23.91,99.73,6.56,9.03,.63,null,42.23,49.83,36.29,33.82,0,60,C,85,B
335,30471,2017-08-08 10:00:27,2017-08-08 11:00:44 ,267154,10634.7,0,0,54.2,47.8,232.2,.8,.1,.1,0,225.5,8,1.1,0,.2,.1,0,0,0,0,1,3,3,23.3,99.56,100,99.93,93.45,99.98,34.17,99.79,32.04,64.34,70.56,null,31.5,51.8,34.59,32.6,0,60,C,84,B
336,30472,2017-08-08 11:00:44,2017-08-08 12:00:07 ,437876.5,5682.5,0,0,28.8,62.2,394.2,.7,.1,.1,0,387.3,9.5,1.1,0,.2,0,0,0,0,0,1,5,2,21.9,99.63,100,99.96,92.72,99.91,26.03,99.77,4.83,9.59,.43,null,40.97,46.35,39.12,36.75,0,60,C,85,B
337,30473,2017-08-08 12:00:07,2017-08-08 13:00:41 ,158589.9,2040.9,0,0,14.2,31.2,147.3,.6,0,.1,0,142.6,5.5,1,0,.1,0,0,0,0,0,1,4,8,29.3,99.64,100,99.92,92.51,99.91,39,99.52,13.13,8.83,.21,null,36.37,40.58,34.9,37.18,0,60,C,84,B
338,30474,2017-08-08 13:00:41,2017-08-08 14:00:13 ,64592.3,1191.8,0,0,9.6,22.3,82.1,.7,0,.1,0,75.5,6.1,1,0,0,0,0,0,0,0,1,3,17,35.3,99.73,100,99.84,92.71,99.98,41.11,99.38,22.09,8.04,5.47,null,24.84,37.73,23.16,41.18,0,60,C,82,B
