,SnapId,StartTime,EndTime,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
339,30475,2017-08-08 14:00:13,2017-08-08 15:01:02 ,149148.2,2441.4,0,0,16,32,143.7,.7,0,.1,0,136,6.4,1.2,0,.1,0,0,0,0,0,1,3,3,27.5,99.63,100,99.91,92.96,99.97,35.71,99.56,11.84,7.17,1.44,null,35.74,38.86,32,27.43,0,60,C,84,B
340,30476,2017-08-08 15:01:02,2017-08-08 16:00:34 ,289458,4036.3,0,0,22,53,272.5,.9,.1,.1,0,263.2,10.3,1.2,0,.2,0,0,0,0,0,1,4,2,22.9,99.64,100,99.94,94.05,99.95,24.81,99.75,6.66,8.31,1.69,null,35.98,49.96,33.23,27.39,0,60,C,85,B
341,30477,2017-08-08 16:00:34,2017-08-08 17:00:06 ,320844.4,4583.5,0,0,21.6,58.1,299.7,.9,.1,.1,0,288.7,11.7,1.2,0,.2,0,0,0,0,0,1,5,2,23.2,99.7,100,99.95,94.4,99.9,27.14,99.73,6.13,8.05,1.56,null,34.61,47.12,33.42,30.78,0,60,C,85,B
342,30478,2017-08-08 17:00:06,2017-08-08 18:00:34 ,243073.4,3294.3,0,0,17.3,47.7,220,.8,0,.1,0,211.6,8.8,1.2,0,.1,0,0,0,0,0,1,5,2,24.1,99.7,100,99.93,94.06,99.89,31.2,99.66,8,8.66,1.25,null,33.66,43.89,35.47,30.25,0,60,C,84,B
343,30479,2017-08-08 18:00:34,2017-08-08 19:00:12 ,153292.6,2564.1,0,0,13.4,38.9,174,1.1,.1,.1,0,162.9,9.5,1,0,.1,0,0,0,0,0,1,4,3,31.4,99.75,100,99.92,95.36,99.91,40,99.53,12.67,7.6,2.73,null,27.79,44.58,28.84,15.12,0,60,C,84,B
344,30480,2017-08-08 19:00:12,2017-08-08 20:00:40 ,60780.5,1131.8,0,0,10.7,22.4,71.3,.7,0,.1,0,65.4,5.7,1.1,0,0,0,0,0,0,0,0,2,7,40.7,99.65,100,99.83,93.29,99.95,47.87,98.55,25.84,6.25,7.81,null,23.65,26.99,20.5,17.86,0,60,C,85,B
345,30481,2017-08-08 20:00:40,2017-08-08 21:00:03 ,76446.7,1324.2,0,0,10.9,24.4,87.5,.7,0,.1,0,81.6,6,1,0,0,0,0,0,0,0,0,3,8,39,99.71,100,99.86,93.21,99.98,42.31,99.33,25.01,6.11,8.15,null,30.03,41.11,25.77,26.37,0,60,C,84,B
346,30482,2017-08-08 21:00:03,2017-08-08 22:00:41 ,123635.8,1690,0,0,48.9,26.8,94,1.6,.2,.2,0,147.8,5.2,1.4,0,.1,0,0,0,0,0,0,3,34,30.6,99.45,99.98,99.57,87.95,99.96,47.95,98.63,14.87,13.94,50.9,null,28.32,21.7,29.53,29.03,0,60,C,79,B
347,30483,2017-08-08 22:00:41,2017-08-08 23:00:55 ,73700.8,1024.4,0,0,1153.5,23.1,34.6,2.4,.4,.3,0,49,4,2,0,.8,0,.02,0,.02,0,10,7,13,5.1,88.78,100,98.1,85.14,99.94,22.06,97.83,21.88,33.49,83.86,null,11.09,39.55,13.61,22.22,0,62,C,73,C
348,30484,2017-08-08 23:00:55,2017-08-09 00:00:33 ,21717.5,409.3,0,0,6.7,12.8,30.2,.6,.1,.1,0,26.5,3.8,1,0,0,0,0,0,0,0,1,3,27,43,99.84,100,99.25,87.13,99.99,40,99.01,40.1,9.16,1.93,null,20.23,53.94,16.86,40,0,58,C,84,B
349,30485,2017-08-09 00:00:33,2017-08-09 01:00:10 ,127735.1,1937.6,0,0,13.2,26.4,117.1,1.2,.2,.1,0,115.9,5,1,0,.1,0,0,0,0,0,0,4,12,32.7,99.67,100,99.55,87.25,99.97,43.85,98.93,18.56,6.99,2.77,null,42.82,51.47,31.24,19.05,0,60,C,82,B
350,30486,2017-08-09 01:00:10,2017-08-09 02:00:45 ,410977.2,4690.4,0,0,25.8,52.6,291.4,.6,.1,.1,0,287.6,7.5,1.1,0,.1,0,0,0,0,0,1,4,1,26.8,99.62,100,99.92,89.21,99.93,25.77,99.7,6.82,9.82,.53,null,45.83,47.69,34.3,24.61,0,60,C,86,B
351,30487,2017-08-09 02:00:45,2017-08-09 03:00:34 ,29257.6,429.4,0,0,7.1,14.6,31.2,.6,.1,.1,0,27.5,3.8,1,0,0,0,0,0,0,0,0,3,28,44.7,99.81,100,99.29,86.72,99.97,39.02,98.81,38.65,8.73,.16,null,20.16,42.2,21.93,25,0,58,C,83,B
352,30488,2017-08-09 03:00:34,2017-08-09 04:00:09 ,13511.4,324.6,0,0,7,11.8,21.2,.6,.1,.1,0,17.4,3.6,1,0,0,0,0,0,0,0,0,1,24,50.1,99.82,100,99.15,88.54,99.98,39.39,98.99,49.91,11.55,17.45,null,20.71,45.1,10.99,38.46,0,58,C,85,B
353,30489,2017-08-09 04:00:09,2017-08-09 05:00:49 ,14527.3,339.4,0,0,7.7,12,21,.6,.1,.1,0,16.8,3.7,1,0,0,0,0,0,0,0,0,0,25,53.5,99.57,100,99.32,90.98,99.98,28.42,99.36,49.01,11.05,22,null,16.88,5.26,10.24,45.45,0,58,C,86,B
354,30490,2017-08-09 05:00:49,2017-08-09 06:00:21 ,148248.7,2387.9,0,0,16,26.7,122.6,.5,0,.1,0,118.5,5.1,1,0,.1,0,0,0,0,0,0,3,14,31.4,99.62,100,99.9,90.56,99.99,35.4,99.45,15.49,7.51,.14,null,54.03,57.9,34.73,38.1,0,60,C,82,B
355,30491,2017-08-09 06:00:21,2017-08-09 07:00:04 ,14886.5,560.8,0,0,6.9,12.2,26.7,.9,.1,.1,0,21,3.7,1.2,0,0,0,0,0,0,0,0,1,29,54.1,99.93,100,99.43,94.21,99.99,43.18,99.15,43.92,12.17,46.76,null,18.5,22.06,9.48,40,0,58,C,86,B
356,30492,2017-08-09 07:00:04,2017-08-09 08:00:33 ,16071.9,581.9,0,0,7.5,12.4,22.8,.8,.1,.1,0,20.4,3.7,1,0,0,0,0,0,0,0,0,3,32,48,99.87,100,96.55,83.51,99.99,51.61,98.57,38.52,11.58,42.18,null,16.19,37.2,9.9,25,0,58,C,81,B
357,30493,2017-08-09 08:00:33,2017-08-09 09:00:13 ,93361.4,2454,0,0,12.7,24.9,326.5,.8,.1,.1,0,185.2,5.7,1.1,0,.1,0,0,0,0,0,0,3,9,45.7,99.77,100,99.54,91.57,99.98,55.76,98.02,24.96,7.34,5.62,null,22.2,38.95,28.04,24.62,0,60,C,85,B
358,30494,2017-08-09 09:00:13,2017-08-09 10:00:27 ,256809.6,4012.3,0,0,19.4,48.3,240.5,.7,0,.1,0,232,9.4,1.2,0,.1,0,0,0,0,0,1,5,3,26.1,99.69,100,99.87,93.76,99.95,30.89,99.7,7.7,7.55,1.02,null,37.34,48.93,34.55,29.97,0,60,C,85,B
359,30495,2017-08-09 10:00:27,2017-08-09 11:00:52 ,258044.1,3624.8,0,0,19.4,47.2,230.8,.7,0,.1,0,223.4,8.5,1.1,0,.1,0,0,0,0,0,1,5,3,24.4,99.66,100,99.9,93.11,99.92,32.5,99.67,7.83,8.57,1.71,null,39.91,47.51,33.09,35.42,0,60,C,85,B
360,30496,2017-08-09 11:00:52,2017-08-09 12:00:21 ,271008.8,3839.3,0,0,19.6,49.3,244.7,.8,0,.1,0,237,9.4,1.1,0,.1,0,0,0,0,0,1,5,3,25.2,99.68,100,99.92,94.07,99.92,27.66,99.68,7.85,8.06,1.52,null,38.84,48.15,32.74,25.23,0,60,C,85,B
361,30497,2017-08-09 12:00:21,2017-08-09 13:00:58 ,117139.4,1759.2,0,0,11.5,29.9,115.3,.7,0,.1,0,109.6,6.2,1.1,0,.1,0,0,0,0,0,0,4,8,33.5,99.72,100,99.86,92.58,99.92,35.64,99.51,17.19,7.03,1.19,null,33.81,47.19,31.01,29.49,0,60,C,84,B
362,30498,2017-08-09 13:00:58,2017-08-09 14:00:39 ,88802.2,1274.9,0,0,10.7,20.9,81.1,.6,0,.1,0,76.8,4.8,1,0,0,0,0,0,0,0,0,4,2,34,99.68,100,99.79,91.67,99.97,37.86,99.35,21.26,7.77,.26,null,39.21,50.1,28.79,22.55,0,60,C,84,B
363,30499,2017-08-09 14:00:39,2017-08-09 15:00:02 ,227120.8,3278.2,0,0,17.7,43.2,204,.7,0,.1,0,196.7,7.5,1,0,.1,0,0,0,0,0,1,4,2,27.8,99.68,100,99.91,93.1,99.95,36.27,99.67,10.11,8.35,.8,null,38.89,48.45,35.7,23.64,0,60,C,84,B
364,30500,2017-08-09 15:00:02,2017-08-09 16:00:33 ,258919.6,3744,0,0,21.8,48.1,243.6,.8,0,.1,0,234.4,9.3,1.1,0,.1,0,0,0,0,0,1,4,2,26.5,99.61,100,99.92,94.05,99.93,33.88,99.67,8.39,8.16,1.03,null,37.78,38.52,32.21,33.07,0,60,C,85,B
365,30501,2017-08-09 16:00:33,2017-08-09 17:00:08 ,302061.4,3740.8,0,0,22.2,52.9,262.3,.8,0,.1,0,254.7,9.2,1.1,0,.2,0,0,0,0,0,1,4,2,24.3,99.61,100,99.93,93.72,99.86,34.75,99.69,7.73,9.72,1.22,null,34.29,52.8,33.24,31.27,0,60,C,84,B
366,30502,2017-08-09 17:00:08,2017-08-09 18:00:27 ,186038.9,2498.8,0,0,17.1,40,178.1,.7,0,.1,0,170.7,8.1,1.1,0,.1,0,0,0,0,0,1,3,4,27.6,99.59,100,99.92,93.7,99.88,36.19,99.61,10.94,8.4,1.88,null,29.98,50.79,32.58,23.24,0,60,C,84,B
367,30503,2017-08-09 18:00:27,2017-08-09 19:01:02 ,102333.3,1678.8,0,0,13.1,29.5,118.8,1.1,.1,.1,0,109.7,6.9,1,0,.1,0,0,0,0,0,0,3,8,42,99.65,100,99.86,94.86,99.94,56.1,97.55,31.35,6.7,5.31,null,21.98,43.6,26.68,28.17,0,60,C,85,B
368,30504,2017-08-09 19:01:02,2017-08-09 20:00:42 ,56691.2,1027.3,0,0,12.8,21.9,67.7,.7,0,.1,0,61.9,5.5,1,0,0,0,0,0,0,0,0,1,13,45.3,99.41,100,99.81,92.99,99.96,55.13,96.51,28.15,6.61,5.23,null,18.81,42.92,19.88,11.43,0,60,C,86,B
369,30505,2017-08-09 20:00:42,2017-08-09 21:00:17 ,58235.5,953.2,0,0,10.2,20.9,65.5,.6,0,.1,0,60.2,5.1,1,0,0,0,0,0,0,0,0,2,14,41.6,99.64,100,99.79,92.93,99.94,44.9,99.24,30.38,5.78,9.39,null,24.83,48.74,21.9,35.29,0,58,C,84,B
370,30506,2017-08-09 21:00:17,2017-08-09 22:00:37 ,108641.3,1650.5,0,0,51.6,25.3,97.1,1.4,.2,.2,0,149.4,5.2,1.2,0,.1,0,0,0,0,0,0,3,11,32.2,99.5,99.98,99.48,82.67,99.93,48.55,98.57,13.7,13.17,28.32,null,28.24,39.17,32.91,57.65,0,60,C,81,B
371,30507,2017-08-09 22:00:37,2017-08-09 23:00:52 ,101820.8,3200.6,.3,0,916.2,27.4,40.7,2.8,.5,.3,0,49.9,4.4,1.6,0,1.5,.1,.03,0,.04,0,13,10,20,6.7,34.6,99.99,97.49,83.81,99.97,35.89,99.49,32.98,73.99,98.99,null,39.07,57.24,11.13,33.33,0,60,C,67,C
372,30508,2017-08-09 23:00:52,2017-08-10 00:00:30 ,23963.8,489.5,0,0,262.1,15.7,35.4,.7,.1,.1,0,38.2,4.1,1,0,.1,0,0,0,0,0,14,2,27,27.2,99.78,100,99.46,88.83,99.97,42.61,99.2,20.26,7.66,2.44,null,18.34,54.82,14.93,33.33,0,58,C,76,B
373,30509,2017-08-10 00:00:30,2017-08-10 01:01:01 ,114319.3,1718.2,0,0,13.7,25.8,112.2,1.2,.1,.1,0,110.4,5.3,1.1,0,.1,0,0,0,0,0,1,3,13,37,99.58,100,99.56,88.92,99.97,45.35,98.94,21.51,6.6,2.36,null,37.6,63.53,25.99,34.78,0,60,C,82,B
374,30510,2017-08-10 01:01:01,2017-08-10 02:00:33 ,299246.1,3284.4,0,0,23.4,41,204.4,.7,.1,.1,0,200.7,6.4,1.1,0,.1,0,0,0,0,0,1,3,2,31.4,99.51,100,99.87,88.13,99.96,41.14,99.32,10.61,9.45,.61,null,43.58,61.77,31.01,24.02,0,60,C,84,B
375,30511,2017-08-10 02:00:33,2017-08-10 03:00:13 ,18911.1,298.9,0,0,6.7,12.4,23.4,.6,.1,.1,0,19.9,3.7,1.3,0,0,0,0,0,0,0,0,2,23,48.6,99.87,100,99,85.76,99.98,49.19,97.61,45.59,12.54,.2,null,12.66,43.81,10.25,30.77,0,58,C,83,B
376,30512,2017-08-10 03:00:13,2017-08-10 04:00:54 ,15874.7,359.9,0,0,7,12.2,23.1,.6,.1,.1,0,19.3,3.7,1,0,0,0,0,0,0,0,0,2,30,48.7,99.75,100,99.25,89.22,99.99,53.81,97.34,46.81,10.42,11.98,null,23.66,68.82,12.39,57.14,0,58,C,83,B
377,30513,2017-08-10 04:00:54,2017-08-10 05:00:26 ,16962.1,426,0,0,8.6,12.5,22.8,.6,.1,.1,0,18.8,3.7,1,0,0,0,0,0,0,0,0,1,31,51.7,99.54,100,99.29,89.88,99.98,41.67,98.53,45.92,8.8,16.45,null,17.96,27.76,10.47,28.57,0,58,C,83,B
378,30514,2017-08-10 05:00:26,2017-08-10 06:01:00 ,93379.5,1579.4,0,0,13.4,17.9,83,.6,.1,.1,0,78.1,4.6,1.1,0,0,0,0,0,0,0,0,2,19,38,99.59,100,99.84,91.15,99.99,37,99.42,21.23,6.97,3.24,null,37.18,63.86,27.97,26.32,0,60,C,82,B
379,30515,2017-08-10 06:01:00,2017-08-10 07:00:44 ,77353.9,1315.4,0,0,11.3,22.2,74.6,.9,0,.1,0,68.4,4.4,1,0,0,0,0,0,0,0,0,2,24,39.7,99.65,100,99.83,94.55,99.98,35.64,99.38,24.55,6.38,.77,null,31.72,61.53,35.73,66.67,0,60,C,82,B
380,30516,2017-08-10 07:00:44,2017-08-10 08:00:33 ,17607.9,418.9,0,0,7.8,12.6,23.5,.8,.1,.1,0,21.3,3.7,1,0,0,0,0,0,0,0,0,1,20,50.5,99.73,100,96.83,83.09,99.99,47.06,98.49,43.01,8.94,27.95,null,21,54.52,10.06,17.65,0,58,C,85,B
381,30517,2017-08-10 08:00:33,2017-08-10 09:00:14 ,92324.1,2141.4,0,0,13.4,23.2,298.2,.8,.1,.1,0,170.5,5.4,1.1,0,.1,0,0,0,0,0,1,3,11,46.1,99.7,100,99.43,91.48,99.99,58.63,97.41,25.47,7.55,4.96,null,20.23,47.16,29.18,35.29,0,60,C,84,B
382,30518,2017-08-10 09:00:14,2017-08-10 10:00:48 ,251566.3,4248.7,0,0,23,45.8,272.4,.8,0,.1,0,237.5,8,1,0,.1,0,0,0,0,0,1,3,2,29,99.63,100,99.88,94.07,99.98,31.97,99.73,7.45,15.11,.88,null,32.77,61.42,33.02,29.55,0,60,C,84,B
383,30519,2017-08-10 10:00:48,2017-08-10 11:00:05 ,296995.9,4079.5,0,0,25.3,51.4,263.4,.7,.1,.1,0,255,8.9,1.1,0,.1,0,0,0,0,0,1,4,2,24.7,99.56,100,99.92,92.45,99.94,31.4,99.71,7.36,8.82,1.27,null,38.67,61.33,34.61,30.22,0,60,C,85,B
384,30520,2017-08-10 11:00:05,2017-08-10 12:00:36 ,389233.8,5200.4,0,0,29,63.2,334.9,.8,.1,.1,0,327.5,10.4,1.2,0,.2,0,0,0,0,0,1,4,2,23.9,99.59,100,99.93,93.23,99.92,30.37,99.74,6.04,9.32,1.03,null,40.96,45.58,35.68,32.17,0,60,C,85,B
385,30521,2017-08-10 12:00:36,2017-08-10 13:00:14 ,88433,1227.9,0,0,10.1,24.4,79.1,.6,0,.1,0,74.5,4.8,1.1,0,0,0,0,0,0,0,1,4,7,34.6,99.71,100,99.77,92.25,99.94,47.78,99.29,22.12,7.56,1.18,null,34.41,45.92,28.99,28.57,0,60,C,84,B
386,30522,2017-08-10 13:00:14,2017-08-10 14:00:45 ,53321.3,788.5,0,0,8.3,19,54.3,.7,0,.1,0,49.4,4.5,1,0,0,0,0,0,0,0,1,4,7,38.5,99.74,100,99.69,92.55,99.95,39.6,99.21,28.25,6.25,1.79,null,29.55,44.28,24.43,12.5,0,58,C,84,B
387,30523,2017-08-10 14:00:45,2017-08-10 15:00:02 ,256891.7,3702.6,0,0,19.8,45.5,224.1,.9,.1,.1,0,213.3,9.8,1.2,0,.1,0,0,0,0,0,1,5,1,26.3,99.7,100,99.91,94.61,99.91,30.6,99.67,8.28,7.39,95.65,null,35.95,95.65,36.37,16.17,0,60,C,86,B
388,30524,2017-08-10 15:00:02,2017-08-10 16:00:31 ,503835.7,6566,0,0,32.5,73.6,445.9,.8,0,.1,0,433.7,12.6,1.1,0,.2,.1,0,0,0,0,1,5,1,22.8,99.63,100,99.95,94.56,99.82,32.14,99.78,4.21,9.14,82.77,null,35.93,82.77,37.65,29.89,0,60,C,86,B
389,30525,2017-08-10 16:00:31,2017-08-10 17:00:53 ,500209.9,7214.8,.1,0,40.8,73.5,434.4,.8,0,.1,0,425.8,11.9,1.3,0,.3,.1,0,0,0,0,1,5,1,23.1,99.61,100,99.95,94.21,99.81,28.87,99.81,12.08,16.03,97.52,null,37.68,97.52,36.98,29.85,0,60,C,85,B
390,30526,2017-08-10 17:00:53,2017-08-10 18:00:28 ,287243,4332.7,0,0,21.6,56.8,267.9,.8,.1,.1,0,258.1,10.4,1.1,0,.1,0,0,0,0,0,1,5,3,26.2,99.7,100,99.93,92.72,99.86,29.23,99.72,7.37,7.94,94.87,null,35.42,94.87,35.18,31.89,0,60,C,84,B
391,30527,2017-08-10 18:00:28,2017-08-10 19:00:41 ,121615.1,1863.8,0,0,11.5,30.4,128.9,1,0,.1,0,121.6,6.8,1,0,.1,0,0,0,0,0,0,4,7,34.3,99.74,100,99.9,95.21,99.89,37.04,99.49,17.27,6.99,1.52,null,31.62,47.19,27.95,35,0,60,C,84,B
392,30528,2017-08-10 19:00:41,2017-08-10 20:00:19 ,67915.2,1028.2,0,0,10.9,20.5,63.1,.7,0,.1,0,58.7,4.3,1,0,0,0,0,0,0,0,0,3,9,39,99.61,100,99.8,92.97,99.91,54.97,96.06,24.94,6.83,7.86,null,30.4,32.25,27.15,20.75,0,60,C,84,B
393,30529,2017-08-10 20:00:19,2017-08-10 21:00:03 ,61995.8,943.6,0,0,10,19.2,58.3,.6,0,.1,0,54.2,4.3,1,0,0,0,0,0,0,0,0,3,10,38.1,99.66,100,99.78,92.05,99.91,39.09,99.19,27.48,6.98,9.82,null,36.5,45.26,27.91,24,0,58,C,84,B
394,30530,2017-08-10 21:00:03,2017-08-10 22:00:31 ,89188.5,1484.6,0,0,38.9,22.1,80,1.1,.2,.1,0,129.7,4.6,1.2,0,.1,0,0,0,0,0,0,4,11,33.3,99.6,99.96,99.62,83.75,99.96,52.77,98.54,16.09,11.33,29.48,null,34.2,33.11,31.09,60,0,60,C,81,B
395,30531,2017-08-10 22:00:31,2017-08-10 23:00:52 ,99980.3,1133,0,0,861.4,24.9,30,3,.4,.3,0,43,4,1.8,0,1.3,0,.03,0,.04,0,14,9,26,3.5,88.25,99.99,97.34,85.1,99.92,11.77,91.99,24.47,36.4,84.49,null,6.09,34.73,13.69,100,0,60,C,67,C
396,30532,2017-08-10 23:00:52,2017-08-11 00:00:30 ,19769.8,381,0,0,318.6,13.8,28.1,.7,.1,.1,0,31.5,3.7,1,0,.1,0,0,0,0,0,21,3,31,24,99.86,100,99.36,89.03,99.93,43,99.26,18.31,9.83,1.88,null,17.86,41.6,15.7,57.14,0,58,C,74,C
397,30533,2017-08-11 00:00:30,2017-08-11 01:00:11 ,154745.4,2384.3,0,0,15.1,29.4,140.2,1.2,.2,.1,0,139,5.4,1,0,.1,0,0,0,0,0,0,4,12,33.1,99.66,100,99.61,87.42,99.98,41.72,99.19,16.8,7.11,2.08,null,46.52,53.24,33.23,50,0,60,C,82,B
398,30534,2017-08-11 01:00:11,2017-08-11 02:00:49 ,426214.6,5045,0,0,26.5,55.3,298.5,.6,.1,.1,0,295,7.6,1.1,0,.1,0,0,0,0,0,1,4,1,29,99.63,100,99.91,87.92,99.97,27.45,99.71,7.68,9.49,.51,null,48,50.08,33.52,29.11,0,60,C,86,B
399,30535,2017-08-11 02:00:49,2017-08-11 03:00:32 ,25832.2,414.7,0,0,7.1,13.6,28.3,.7,.1,.1,0,24.8,3.7,1,0,0,0,0,0,0,0,0,2,20,47,99.83,100,99.23,87.14,99.98,39.53,98.71,42.18,9.04,.19,null,22.81,51.25,14.48,40,0,58,C,83,B
400,30536,2017-08-11 03:00:32,2017-08-11 04:00:12 ,16756.7,341.8,0,0,6.9,12.5,23.9,.6,.1,.1,0,20,3.7,1,0,0,0,0,0,0,0,0,2,29,48.8,99.84,100,99.32,89.98,99.98,47.01,98.61,46.94,10.97,17.78,null,18.95,42.68,13.41,37.5,0,58,C,83,B
401,30537,2017-08-11 04:00:12,2017-08-11 05:00:50 ,18292.9,386,0,0,8,12.8,24.1,.6,0,.1,0,20,3.7,1,0,0,0,0,0,0,0,0,1,26,51.4,99.59,100,99.45,92.03,99.99,56.57,95.13,43.53,9.71,19.8,null,14.86,10.02,11.67,30.77,0,58,C,86,B
402,30538,2017-08-11 05:00:50,2017-08-11 06:00:28 ,17260.7,361.2,0,0,7,12.3,23.2,.5,.1,.1,0,19.2,3.6,1,0,0,0,0,0,0,0,0,2,36,50.9,99.85,100,99.32,89.37,99.99,50,98.84,48.66,10.38,.15,null,24.71,66.5,12.2,25,0,58,C,81,B
403,30539,2017-08-11 06:00:28,2017-08-11 07:00:17 ,18959.3,648.5,0,0,7.3,13.3,31.8,.9,.1,.1,0,25.6,3.8,1,0,0,0,0,0,0,0,0,2,27,52.3,99.88,100,99.53,94.41,99.99,39.42,99.13,40.79,10.51,26.24,null,16.06,40.09,12.05,45.45,0,58,C,83,B
404,30540,2017-08-11 07:00:17,2017-08-11 08:00:37 ,48526.8,1097.1,0,0,9.1,18.5,58.4,1,.1,.1,0,54.9,5,1,0,0,0,0,0,0,0,0,3,17,43.2,99.81,100,97.69,86.32,99.98,46.71,98.8,27.11,6.16,14.35,null,21.14,41.61,21.8,31.58,0,60,C,83,B
405,30541,2017-08-11 08:00:37,2017-08-11 09:00:02 ,169275.3,4061,.1,0,22.4,37.9,194.6,.9,.1,.1,0,175.1,8.5,1.1,0,.1,0,0,0,0,0,1,5,5,28.8,99.75,100,99.79,94.29,99.98,34.29,99.72,25.55,30.69,99.15,null,33.17,99.15,31.35,35.59,0,60,C,84,B
406,30542,2017-08-11 09:00:02,2017-08-11 10:00:22 ,248692.2,5703.5,.1,0,23.7,46.7,575.2,.8,.1,.1,0,362.6,8.6,1.1,0,.2,.1,0,0,0,0,1,5,3,31.7,99.77,100,99.93,92.72,99.98,34.11,99.78,12.07,11.47,97.94,null,29.58,97.94,32.24,29.33,0,60,C,84,B
407,30543,2017-08-11 10:00:22,2017-08-11 11:00:42 ,386627.9,6898.1,.1,0,34.7,62.7,363.4,1.3,.1,.1,0,339.7,10.2,1.1,0,.2,.1,0,0,0,0,1,5,2,23.6,99.67,100,99.93,95.74,99.97,26.11,99.78,13.83,12.45,97.27,null,37.88,97.27,35.8,36.33,0,60,C,84,B
